;time;x;y;z;activity
1565;1970-01-01 06:00:21.758271488;5.041677;-16.412371;-1.457229;forward_180
95;1970-01-01 06:01:42.442000384;3.527021;-1.3519450000000002;-0.11964100000000001;forward_180
3876;1970-01-01 06:02:55.563399168;5.338387;-4.685147;-1.655833;forward_180
1145;1970-01-01 06:02:02.715168768;5.9677;-9.521041;-7.298108999999999;forward_180
1192;1970-01-01 06:00:14.506319872;8.748159;0.79681;4.314259;forward_180
660;1970-01-01 23:30:48.071307264;6.130412000000001;-2.7589240000000004;4.65404;forward_180
2807;1970-01-01 06:00:45.831479296;11.507083999999999;-13.002597999999999;-1.421337;forward_180
242;1970-01-01 06:01:45.277349888;7.566105;-11.203196;-2.835495;forward_180
2936;1970-01-02 00:13:15.750277120;-13.055241;-0.832702;-17.795422;forward_180
2981;1970-01-01 06:02:38.184300544;8.398808;-2.7780669999999996;1.962115;forward_180
4345;1970-01-01 06:03:04.629387264;4.173083;-0.715454;-0.16031900000000002;forward_180
1822;1970-01-01 06:00:26.753687552;9.949356;-20.941983999999998;18.967905;forward_180
2074;1970-01-01 06:02:20.670984192;6.817152;-9.056833000000001;-3.251846;forward_180
3088;1970-01-01 06:00:51.302948864;7.161718;-7.350751;0.806381;forward_180
2600;1970-01-01 23:31:25.534830592;-7.561319;-24.820749;-6.750153;forward_180
2895;1970-01-01 06:00:47.565824000;6.281159;-5.680561;1.6582259999999998;forward_180
2418;1970-01-02 00:13:05.751056384;-9.966106;-4.620541;3.603591;forward_180
46;1970-01-02 00:12:19.966033920;6.982256;-3.2901309999999997;-3.474379;forward_180
891;1970-01-01 23:30:52.525658112;-3.019742;2.6871400000000003;-1.009771;forward_180
1574;1970-01-01 23:31:05.720938496;-3.6299120000000005;-2.5052849999999998;-4.9435720000000005;forward_180
2106;1970-01-01 23:31:16.005371904;-4.914858000000001;-7.446464;-2.974278;forward_180
116;1970-01-01 06:01:42.846750720;14.447864000000001;-11.483156;8.597412;forward_180
2177;1970-01-01 23:31:17.372715008;0.717847;1.584049;-7.853244;forward_180
1914;1970-01-02 00:12:56.037048320;-12.500106;-10.626525;-6.35773;forward_180
3294;1970-01-01 06:00:55.264468992;9.083155;-5.675776;3.553342;forward_180
213;1970-01-02 00:12:23.187259392;-21.597618;-20.434706;-11.380264;forward_180
3470;1970-01-01 06:00:58.659758080;6.262017;-10.016356;-2.091327;forward_180
2231;1970-01-01 06:00:34.680922112;11.679367;-11.320444;6.845866;forward_180
659;1970-01-01 23:30:48.054530048;5.513063;-4.5128639999999995;6.692725;forward_180
2082;1970-01-01 06:00:31.807823872;4.5678980000000005;-20.145174;-4.242475;forward_180
803;1970-01-01 06:00:06.943989760;1.646262;-2.476571;-1.174876;forward_180
2769;1970-01-02 00:13:12.520663040;-14.029119;-3.481557;-16.883757;forward_180
1817;1970-01-01 06:00:26.657218560;3.9960139999999997;-5.852844;12.894921;forward_180
2317;1970-01-01 23:31:20.073846784;-5.599205;-3.261417;-17.137396;forward_180
726;1970-01-02 00:12:33.102594048;-8.999406;-3.084348;4.579863;forward_180
3456;1970-01-01 06:02:47.386603520;0.038285;-1.875973;1.430908;forward_180
3213;1970-01-01 06:02:42.659622912;-2.139184;-7.960921000000001;4.235296;forward_180
1389;1970-01-01 06:02:07.419080704;2.122434;-2.1415759999999997;-6.841080000000001;forward_180
899;1970-01-01 06:00:08.835620864;10.918449;-3.5844480000000005;4.666004;forward_180
431;1970-01-01 23:30:43.658899456;-12.705888;-26.684757;-0.387637;forward_180
1651;1970-01-01 06:00:23.417118720;3.8141589999999996;-11.880364;-2.242075;forward_180
2647;1970-01-02 00:13:10.171852800;-2.955136;-3.601198;-8.355737;forward_180
2086;1970-01-02 00:12:59.350548480;-10.403993;-4.883751;-13.399807000000001;forward_180
2230;1970-01-01 06:02:23.699271680;-4.063013;-7.8963149999999995;-3.7950169999999996;forward_180
3170;1970-01-01 06:00:52.871618560;4.041478;-7.963314;-3.24706;forward_180
1170;1970-01-01 06:02:03.195416576;7.228717;-3.438486;-0.24406799999999998;forward_180
657;1970-01-02 00:12:31.768805376;-12.311072;-9.662218;-6.3266230000000006;forward_180
1784;1970-01-02 00:12:53.503688704;-12.047862;-8.642876;-10.001999;forward_180
2482;1970-01-01 23:31:23.253129216;-8.79123;-7.355536999999999;1.78026;forward_180
1005;1970-01-01 23:30:54.731862016;-4.962714;-1.234697;5.123033;forward_180
3465;1970-01-01 06:02:47.558569984;19.980068;-16.493727;-6.092126;forward_180
1956;1970-01-01 23:31:13.111302144;-3.960121;-4.335794;0.42831499999999995;forward_180
2453;1970-01-01 06:00:38.982180864;6.817152;-23.251058999999998;-4.852644000000001;forward_180
2179;1970-01-02 00:13:01.145710592;2.218147;-3.074777;-1.234697;forward_180
3531;1970-01-01 06:00:59.834163200;6.7645100000000005;-11.868400999999999;12.696317;forward_180
2137;1970-01-01 06:00:32.871079936;8.985049;-7.893922;1.739582;forward_180
1715;1970-01-01 23:31:08.438847488;-5.051248999999999;-12.282358;-5.900701000000001;forward_180
1707;1970-01-01 23:31:08.287852544;-3.605984;-9.851251;-3.940979;forward_180
4441;1970-01-01 06:03:06.481172480;7.293324;-3.529413;-17.058434;forward_180
388;1970-01-01 05:59:58.901411840;6.795616000000001;-16.960327;-3.895515;forward_180
36;1970-01-01 23:30:36.016877568;1.627119;-5.453243;5.563313;forward_180
133;1970-01-02 00:12:21.643755520;-3.232703;-11.380264;-12.981063;forward_180
1100;1970-01-01 06:02:01.844850688;4.752146;1.902294;-2.543571;forward_180
596;1970-01-01 06:01:52.105676800;4.6516470000000005;-12.526425999999999;-1.8520450000000002;forward_180
214;1970-01-01 06:01:44.736284672;7.554141;1.2370889999999999;2.842673;forward_180
586;1970-01-01 23:30:46.645243904;-9.688539;-8.16431;-2.002793;forward_180
3429;1970-01-01 06:02:46.845538304;9.827323;-12.457035000000001;3.6394830000000002;forward_180
868;1970-01-02 00:12:35.837280256;-5.536992;-4.962714;5.3407800000000005;forward_180
1999;1970-01-02 00:12:57.672826880;-5.618348;-1.9310080000000003;-10.877771000000001;forward_180
1716;1970-01-01 23:31:08.464013312;-5.73081;-13.804193;-6.558727;forward_180
705;1970-01-01 06:00:05.035581440;11.193624;-8.848659;-11.018949000000001;forward_180
1604;1970-01-02 00:12:50.039193600;-21.501904;-17.022541;-3.227918;forward_180
469;1970-01-02 00:12:28.128149504;-14.210973999999998;-8.374879;-5.962914;forward_180
1707;1970-01-02 00:12:52.027293696;-4.3334019999999995;-8.566305;-6.3098730000000005;forward_180
2985;1970-01-02 00:13:16.689801216;-2.191826;-4.821537;3.402594;forward_180
4155;1970-01-01 06:03:01.001314304;7.245467;-15.218352;0.885344;forward_180
2372;1970-01-01 23:31:21.139200000;7.250253;-5.032106;-0.803988;forward_180
689;1970-01-01 06:00:04.727300096;8.819944;-4.675575;0.356531;forward_180
3755;1970-01-01 06:02:53.189423104;7.197610000000001;-8.812766;10.576276;forward_180
2517;1970-01-01 23:31:23.932606464;-1.584049;-5.118248;3.943372;forward_180
2293;1970-01-01 06:00:35.878395904;-2.18704;-9.037691;-5.525027;forward_180
1565;1970-01-02 00:12:49.284218880;-14.330615;-9.999606;-3.632305;forward_180
560;1970-01-01 06:01:51.411519488;4.3381870000000005;-17.92942;-4.465007;forward_180
256;1970-01-01 23:30:40.278290432;0.760918;-5.783453;3.4408790000000002;forward_180
2890;1970-01-02 00:13:14.861084672;1.880759;-5.1565330000000005;-4.996214;forward_180
264;1970-01-02 00:12:24.168726528;-4.376472;-8.32463;-6.551548;forward_180
16;1970-01-01 23:30:35.689721856;-8.408379;-9.997213;-7.668997;forward_180
1131;1970-01-01 06:02:02.444636160;10.528419;0.20339000000000002;4.139583;forward_180
363;1970-01-01 06:01:47.611480064;1.244268;-3.3355949999999996;-0.545564;forward_180
637;1970-01-02 00:12:31.382929408;-4.2999019999999994;-5.5704910000000005;-2.548356;forward_180
546;1970-01-02 00:12:29.612933120;-9.501899;-0.401994;-0.744168;forward_180
2554;1970-01-01 23:31:24.645638144;6.965507000000001;-0.090927;1.0480559999999999;forward_180
160;1970-01-01 23:30:38.424408064;-6.754938;-9.30808;0.184247;forward_180
1632;1970-01-02 00:12:50.576064512;-9.45165;-7.398608;5.67099;forward_180
917;1970-01-02 00:12:36.793581568;-21.365513;-7.054041000000001;-6.506085;forward_180
427;1970-01-01 23:30:43.575013376;-3.9194440000000004;-12.660424;5.096712;forward_180
4254;1970-01-01 06:03:02.874071040;12.789636999999999;-10.396814;-6.769295;forward_180
376;1970-01-01 05:59:58.668627968;5.000999;-10.116854;12.270394;forward_180
2976;1970-01-01 06:00:49.128202240;2.285146;-14.737394;-9.626325999999999;forward_180
795;1970-01-02 00:12:34.436382720;1.430908;-4.902894;-2.361716;forward_180
1615;1970-01-01 06:00:22.722961408;9.274581;-6.084948000000001;-16.802401;forward_180
2943;1970-01-01 06:00:48.492765184;8.769695;-6.580261999999999;13.268201999999999;forward_180
2753;1970-01-01 23:31:28.487620608;-13.507482999999999;-10.877771000000001;-3.029314;forward_180
2314;1970-01-02 00:13:03.746179072;-8.886942999999999;-11.605189999999999;8.769695;forward_180
1761;1970-01-01 06:02:14.616506368;7.965706;0.8757729999999999;2.751746;forward_180
1392;1970-01-02 00:12:45.945552896;-9.956535;-5.556133999999999;-15.371492000000002;forward_180
250;1970-01-01 06:01:45.432539136;7.176075;-8.023133999999999;-2.574677;forward_180
2260;1970-01-01 23:31:18.974939136;-9.008977;-6.216553;6.2548379999999995;forward_180
2428;1970-01-01 23:31:22.212941824;-0.859023;-4.98425;0.440279;forward_180
3070;1970-01-01 06:02:39.901868032;6.180661;-11.789437;-1.591227;forward_180
2713;1970-01-02 00:13:11.446921216;-10.942378;-15.036497;11.004591;forward_180
897;1970-01-01 06:00:08.795774976;10.289138000000001;1.253839;-1.222732;forward_180
338;1970-01-01 23:30:41.880514560;-9.008977;-1.215554;5.034498999999999;forward_180
397;1970-01-01 06:01:48.265791488;10.827522;0.835095;2.600998;forward_180
2878;1970-01-01 06:02:36.198297600;8.511271;-18.283558;4.287938;forward_180
1966;1970-01-01 23:31:13.304240128;-4.833501999999999;-6.989435;5.785845;forward_180
3098;1970-01-02 00:13:18.870839296;-14.825929;-10.456635;-11.351550999999999;forward_180
1335;1970-01-02 00:12:44.846645248;-7.228717;-10.576276;-2.6727830000000004;forward_180
3842;1970-01-01 06:02:54.869241856;12.557533;-7.4703919999999995;2.39043;forward_180
2440;1970-01-01 23:31:22.447822848;-5.778666;-10.377672;4.98425;forward_180
525;1970-01-01 06:01:50.736236544;8.743374000000001;-10.147961;2.514857;forward_180
368;1970-01-01 23:30:42.442551296;-9.004191;-12.612568;-6.393622;forward_180
555;1970-01-01 06:01:51.315050496;2.5052849999999998;-2.335395;1.2011969999999998;forward_180
176;1970-01-01 06:01:44.004378624;5.051248999999999;-6.879364999999999;4.488935;forward_180
3023;1970-01-02 00:13:17.419610112;-1.22034;-0.509671;-1.8376880000000002;forward_180
1961;1970-01-02 00:12:56.943017984;0.253639;-3.838088;-10.439885;forward_180
778;1970-01-01 23:30:50.344620032;-6.429514;-5.077569;-0.07657;forward_180
193;1970-01-01 23:30:39.061942272;-9.549755000000001;-8.870192999999999;-10.648061;forward_180
1885;1970-01-01 06:00:27.970035712;-0.861416;-6.809972999999999;-2.533999;forward_180
1899;1970-01-01 23:31:11.987228672;-6.180661;-8.329415;-2.7637099999999997;forward_180
2943;1970-01-01 06:02:37.452394496;0.765703;-1.35673;0.564706;forward_180
2304;1970-01-01 06:02:25.133723648;3.3930230000000003;-7.355536999999999;8.606983;forward_180
1649;1970-01-01 23:31:07.172167680;-6.795616000000001;-13.134204;0.734597;forward_180
1029;1970-01-01 06:00:11.360591872;7.561319;-3.8859440000000003;-5.3407800000000005;forward_180
3161;1970-01-01 06:00:52.699652096;5.118248;-7.506285000000001;-3.4432720000000003;forward_180
1846;1970-01-01 06:02:16.254382080;13.251451000000001;-26.167907999999997;-3.895515;forward_180
1872;1970-01-01 23:31:11.492300800;-6.915257;-9.12144;6.336195;forward_180
1939;1970-01-01 06:00:29.029097472;3.115455;-11.387443;0.827917;forward_180
707;1970-01-02 00:12:32.733495296;-2.002793;-3.35713;-8.968299;forward_180
2049;1970-01-02 00:12:58.637516800;-4.3166519999999995;-6.15434;-7.855637;forward_180
1501;1970-01-01 23:31:04.311652352;-7.697711;1.718047;1.794617;forward_180
51;1970-01-01 23:30:36.310478848;-0.92363;-10.949556;3.1657040000000003;forward_180
3781;1970-01-01 06:02:53.692739584;3.036492;-4.618148000000001;-7.551748;forward_180
803;1970-01-01 23:30:50.831159296;-5.1565330000000005;-1.51705;-4.419543;forward_180
1484;1970-01-02 00:12:47.723937792;0.196211;0.0335;-3.493521;forward_180
1987;1970-01-01 23:31:13.706893312;-4.474578;-5.544169999999999;-8.10449;forward_180
2363;1970-01-01 06:00:37.226864640;9.140582;-5.249853;8.279166;forward_180
588;1970-01-01 06:00:02.776948736;2.304288;-8.851051;1.227518;forward_180
1775;1970-01-02 00:12:53.335916544;-18.527626;-16.180267;-5.343173;forward_180
2311;1970-01-01 23:31:19.956406272;-9.164511;-7.731210000000001;-8.865408;forward_180
2574;1970-01-01 06:00:41.316311040;0.567099;-15.316457999999999;0.736989;forward_180
3032;1970-01-01 06:00:50.208235520;9.064013000000001;-25.14378;-9.470792;forward_180
2621;1970-01-01 23:31:25.937483776;-5.230711;-5.907879;4.469793;forward_180
144;1970-01-01 05:59:45.246855168;2.464607;-8.982656;-2.6632119999999997;forward_180
833;1970-01-01 23:30:51.409973248;2.842673;-10.028319;-8.834301;forward_180
1810;1970-01-01 23:31:10.275952640;7.283752000000001;-8.159525;0.7896310000000001;forward_180
985;1970-01-02 00:12:38.102204416;0.9930209999999999;-9.133403999999999;-2.057827;forward_180
1126;1970-01-01 06:02:02.346070016;12.471392;-1.8041880000000001;6.915257;forward_180
1023;1970-01-01 23:30:55.075794944;-13.10549;-11.186446;-11.380264;forward_180
1058;1970-01-01 06:00:11.920531456;11.803794;-13.3687;-8.91805;forward_180
1058;1970-01-02 00:12:39.503101952;-17.027327;-22.38007;2.572284;forward_180
2676;1970-01-01 06:00:43.302313984;0.47856499999999996;-10.983056;-5.106284;forward_180
3331;1970-01-02 00:13:23.367133184;-18.795622;-11.119447000000001;1.8376880000000002;forward_180
2337;1970-01-02 00:13:04.199163904;-7.556534;-5.65424;-9.078369;forward_180
3288;1970-01-02 00:13:22.536660992;-6.513262999999999;-4.6468620000000005;6.0969120000000006;forward_180
903;1970-01-01 06:01:58.025936896;7.147361;-15.933806;3.6586260000000004;forward_180
3526;1970-01-01 06:02:48.735072256;8.602198;-3.371487;-2.3234310000000002;forward_180
1595;1970-01-01 06:02:11.412058112;6.30748;-14.246866;2.9958139999999998;forward_180
2621;1970-01-01 06:02:31.240630272;15.728024;-9.458828;2.7182459999999997;forward_180
405;1970-01-02 00:12:26.886635520;-9.042477;-15.093925;5.469993;forward_180
1692;1970-01-01 06:00:24.266465280;11.916257;-9.74836;-3.5916269999999995;forward_180
1781;1970-01-01 06:00:25.963061248;10.597812;-6.683153999999999;2.675176;forward_180
78;1970-01-01 23:30:36.847349760;-6.520442;-5.998806;5.357530000000001;forward_180
1209;1970-01-01 06:00:14.833475584;4.024728;-7.360322;-4.086941;forward_180
3453;1970-01-01 06:00:58.330505216;-0.10289100000000001;-10.820344;-3.778267;forward_180
1449;1970-01-01 06:00:19.501735936;7.515855999999999;-4.431508;10.849058;forward_180
2635;1970-01-02 00:13:09.936971776;-12.947563;-12.44507;-10.291530999999999;forward_180
425;1970-01-01 05:59:59.616540672;14.988641000000001;-12.698709;-3.5700910000000006;forward_180
817;1970-01-01 06:01:56.367089664;13.517056;-9.135797;-4.132405;forward_180
866;1970-01-02 00:12:35.803725824;-7.84128;-4.907679;8.262417;forward_180
2304;1970-01-02 00:13:03.553241088;-7.745566999999999;-7.84128;-8.585447;forward_180
2014;1970-01-01 06:02:19.515453440;3.8763730000000005;0.811167;-2.641676;forward_180
1406;1970-01-01 06:00:18.673360896;9.717253;-1.871187;1.801795;forward_180
2139;1970-01-01 23:31:16.642906112;-0.803988;-2.5005;-14.974283999999999;forward_180
2914;1970-01-01 06:02:36.938592256;-0.303888;-4.888536;-0.665205;forward_180
1905;1970-01-01 06:00:28.374786048;16.553547000000002;-24.385256;-1.488336;forward_180
594;1970-01-01 06:01:52.065830912;3.1250259999999996;-13.045669;-4.558326999999999;forward_180
2294;1970-01-02 00:13:03.360303104;-5.510671;-4.522435;-7.188039;forward_180
1486;1970-01-01 06:02:09.289740288;18.151953;-10.693524;-6.116055;forward_180
1335;1970-01-01 23:31:01.115592704;-5.087141;-9.45165;-2.4574290000000003;forward_180
1346;1970-01-02 00:12:45.056360448;0.413958;-2.557927;-4.419543;forward_180
1973;1970-01-01 06:00:29.685506048;13.172488000000001;-8.066205;-9.229117;forward_180
1200;1970-01-01 06:02:03.774230528;5.517849;-4.216154;-6.3098730000000005;forward_180
700;1970-01-02 00:12:32.607666176;4.084548000000001;-7.276574;-15.175282000000001;forward_180
2028;1970-01-01 06:02:19.783888896;20.049460999999997;-17.070396;-1.509871;forward_180
2646;1970-01-01 06:02:31.722975232;9.82493;2.452643;5.649454;forward_180
1547;1970-01-01 06:00:21.410144256;20.987448;-12.543177;11.760722999999999;forward_180
637;1970-01-01 06:01:52.896303104;10.018748;-11.49512;-9.547362;forward_180
886;1970-01-02 00:12:36.189601792;-0.736989;-10.518848;-8.597412;forward_180
2112;1970-01-01 23:31:16.131201024;-5.982057;-6.496512999999999;-2.1942180000000002;forward_180
2928;1970-01-01 06:00:48.215941120;5.814559;-5.051248999999999;-9.262616;forward_180
3260;1970-01-02 00:13:21.991401472;-15.974484;-8.630911;-5.1565330000000005;forward_180
4023;1970-01-01 06:02:58.398748672;6.087341;-0.7465609999999999;3.424129;forward_180
1210;1970-01-01 06:02:03.969265664;9.638289;-0.071785;5.472385;forward_180
1254;1970-01-01 23:30:59.546923008;-3.63709;-7.281358999999999;-0.729811;forward_180
1232;1970-01-01 06:02:04.392890368;7.635497;-11.571691;-3.4576290000000003;forward_180
2032;1970-01-01 23:31:14.579308544;-5.319245;-10.561919;-2.974278;forward_180
2939;1970-01-01 06:00:48.413073408;9.255438;-2.0937200000000002;-0.20817600000000003;forward_180
2580;1970-01-01 06:00:41.433751552;0.031107;-11.114661;-2.9671;forward_180
2069;1970-01-02 00:12:59.023392768;-7.2957160000000005;-12.002398;3.1752759999999998;forward_180
3240;1970-01-02 00:13:21.605525504;-6.0418769999999995;-7.022933999999999;-9.726824;forward_180
314;1970-01-02 00:12:25.133416448;-4.675575;-16.31905;7.168897;forward_180
1164;1970-01-01 06:02:03.117821952;7.965706;-5.106284;-0.47856499999999996;forward_180
1353;1970-01-01 06:00:17.614299136;19.630716;-20.08296;-7.506285000000001;forward_180
1289;1970-01-01 06:02:05.491798016;3.2566319999999997;0.014357;-0.267996;forward_180
1991;1970-01-02 00:12:57.521831936;-23.444876;-10.671989;-9.432507000000001;forward_180
2264;1970-01-02 00:13:02.781489152;-9.269794000000001;1.7754740000000002;-8.961121;forward_180
2565;1970-01-01 06:00:41.144344576;15.960126999999998;-19.099510000000002;4.3381870000000005;forward_180
2199;1970-01-01 23:31:17.800534016;-5.003392;-9.219545;-0.138784;forward_180
1863;1970-01-01 23:31:11.299362816;0.131605;-13.926228;-0.191426;forward_180
975;1970-01-01 23:30:54.153048064;-9.056833000000001;-8.01117;-1.124627;forward_180
2276;1970-01-01 06:02:24.586366976;12.401999;-9.839286999999999;-9.123833;forward_180
3171;1970-01-01 06:00:52.890492928;3.5365919999999997;-11.614761;-5.446064;forward_180
684;1970-01-02 00:12:32.288899072;-6.015556;-2.328216;4.922036;forward_180
