;time;x;y;z;activity
889;1970-01-01 04:19:18.700998656;3.115455;-5.216353;-3.806981;backward_180
477;1970-01-01 04:18:53.344333824;11.667403;-6.865008;5.113462;backward_180
1002;1970-01-01 04:19:38.282106880;35.265419;0.98345;-19.152153;backward_180
908;1970-01-01 09:51:33.005271040;33.729229;-17.125431;-18.407984;backward_180
1064;1970-01-01 09:51:57.374177280;16.484156;-17.479568;-3.943372;backward_180
249;1970-01-01 04:18:46.205628416;-2.7972099999999998;-5.412565;-1.509871;backward_180
255;1970-01-01 09:59:41.417291776;5.101498;-4.201797;-7.489535000000001;backward_180
925;1970-01-01 09:53:23.284008960;-2.098505;-9.52822;-0.492921;backward_180
456;1970-01-01 09:59:49.155782656;-15.625132;-7.496713000000001;-11.882757000000002;backward_180
183;1970-01-01 09:53:00.280348672;-1.68694;4.622933;-2.177469;backward_180
856;1970-01-01 10:00:02.451726336;-6.867400999999999;-23.083561;1.17009;backward_180
607;1970-01-01 09:59:53.775808512;0.41874399999999995;-10.526027000000001;-0.638884;backward_180
1023;1970-01-01 04:19:38.686857216;-1.521835;-6.245267;-8.547162;backward_180
111;1970-01-01 09:51:06.277068800;7.558927000000001;-10.631311;-12.083755;backward_180
1008;1970-01-01 04:19:38.397450240;26.28755;-9.568897999999999;-2.976671;backward_180
310;1970-01-01 09:53:04.252354560;-9.317652;2.6703900000000003;-2.976671;backward_180
467;1970-01-01 04:18:53.195436032;4.151547;-2.699104;6.412765;backward_180
462;1970-01-01 09:51:18.117588992;9.801002;-11.356337;-10.657632000000001;backward_180
668;1970-01-01 04:19:08.603211776;-2.0099709999999997;-7.812566;-0.026320999999999997;backward_180
47;1970-01-01 09:59:36.103108608;-21.202801;-9.150153999999999;-5.472385;backward_180
371;1970-01-01 09:51:14.531459072;54.283573;-5.852844;5.5776699999999995;backward_180
446;1970-01-01 09:53:08.687831040;-0.275175;-0.49531400000000003;0.672383;backward_180
989;1970-01-01 04:19:38.031497216;-8.729017;4.508078;-2.615355;backward_180
63;1970-01-01 04:18:40.912416768;17.283358;-12.892529;-2.711068;backward_180
988;1970-01-01 04:19:38.012622848;-24.449862;-4.608576;-5.051248999999999;backward_180
698;1970-01-01 09:51:27.122759680;-12.21536;-14.900106;16.630117000000002;backward_180
764;1970-01-01 09:53:18.252941312;-7.267003;-9.934999000000001;3.213561;backward_180
476;1970-01-01 04:18:53.336993792;11.667403;-6.865008;5.113462;backward_180
377;1970-01-01 04:18:51.409711104;4.146761;-9.710074;0.078963;backward_180
1070;1970-01-01 09:51:57.489520640;0.696311;-8.193025;-10.770095;backward_180
885;1970-01-01 10:00:03.015860224;1.6510479999999998;-8.566305;1.1509479999999999;backward_180
767;1970-01-01 04:19:10.535737344;5.266603;0.136391;0.947558;backward_180
604;1970-01-01 09:51:23.480006656;6.06102;-11.162517999999999;-11.708081;backward_180
711;1970-01-01 04:19:09.410615296;2.7182459999999997;-4.462614;-2.59382;backward_180
167;1970-01-01 04:18:42.705481728;8.477771;-7.463214;0.899701;backward_180
336;1970-01-01 09:51:13.856176128;-9.609575;-6.398408;-2.1104700000000003;backward_180
432;1970-01-01 09:59:48.683923456;-3.103491;5.091927;-1.469193;backward_180
914;1970-01-01 10:00:05.507276800;0.799203;-22.858635;0.9762719999999999;backward_180
689;1970-01-01 09:51:26.950793216;-0.11964100000000001;3.215954;-3.3212379999999997;backward_180
846;1970-01-01 10:00:02.258788352;-1.031307;-2.610569;-8.585447;backward_180
902;1970-01-01 09:51:32.889927680;7.922636;-5.067998;-9.492328;backward_180
740;1970-01-01 09:51:27.934357504;-5.405386;-0.081356;-1.469193;backward_180
337;1970-01-01 04:18:47.901175808;14.512469;-7.477571000000001;-1.272982;backward_180
832;1970-01-01 04:19:14.380865536;-1.112663;-10.025927000000001;-4.151547;backward_180
660;1970-01-01 09:51:24.560039936;8.276773;-4.998607;-7.719246000000001;backward_180
826;1970-01-01 09:53:21.373503488;-3.223132;4.309474;0.717847;backward_180
451;1970-01-01 04:18:52.844163072;5.424529;-17.144575;-11.803794;backward_180
234;1970-01-01 09:53:01.263912960;2.1583259999999997;-1.954936;-4.398008;backward_180
1016;1970-01-01 09:53:27.060979712;-5.95095;-1.9429720000000001;-5.020142;backward_180
959;1970-01-01 09:53:25.962072064;5.943771;2.364109;-1.019342;backward_180
123;1970-01-01 09:51:06.507755520;3.649055;-11.133803;0.55992;backward_180
543;1970-01-01 04:18:58.348138496;12.19861;-20.769701;-17.321644;backward_180
953;1970-01-01 09:51:55.520294912;-3.235096;-0.198604;-0.42831499999999995;backward_180
613;1970-01-01 09:51:23.651973120;-5.587241000000001;-0.205783;-2.921636;backward_180
814;1970-01-01 09:51:31.193331712;-3.227918;2.397608;-1.2681959999999999;backward_180
217;1970-01-01 09:59:40.685385728;-1.95015;-8.810373;-10.147961;backward_180
122;1970-01-01 09:51:06.486784000;9.176475;-10.889736;-4.692325;backward_180
378;1970-01-01 09:53:05.569366016;2.768496;-0.861416;-2.206182;backward_180
836;1970-01-01 04:19:14.433294336;10.293923;-9.138189;-6.876972;backward_180
615;1970-01-01 09:53:13.662275584;3.909872;-2.392823;-9.023335000000001;backward_180
938;1970-01-01 10:00:05.962358784;-9.934999000000001;-14.452649;-2.971886;backward_180
273;1970-01-01 09:51:11.020826624;0.72024;-5.2354959999999995;4.929214;backward_180
866;1970-01-01 09:53:22.147352576;-0.552742;-6.967899000000001;-23.775085;backward_180
771;1970-01-01 09:53:18.387159040;-47.686562;-16.749758;-4.453043;backward_180
318;1970-01-01 04:18:47.543611392;7.513463000000001;-4.835895;3.6394830000000002;backward_180
160;1970-01-01 09:52:58.122379264;-0.342174;-8.784052;3.433701;backward_180
886;1970-01-01 10:00:03.030540288;0.5910270000000001;-8.236094999999999;2.0554349999999997;backward_180
411;1970-01-01 09:59:46.452553728;-4.307081;-10.325028999999999;-8.56152;backward_180
868;1970-01-01 09:53:22.183004160;-1.4668;-7.391429;-9.71486;backward_180
534;1970-01-01 09:51:19.508000768;11.944971;-11.468799;-5.106284;backward_180
182;1970-01-01 04:18:44.915879936;14.182260000000001;-5.6207400000000005;0.117248;backward_180
352;1970-01-01 09:53:05.063952384;-5.144569000000001;-6.671189;-5.194818;backward_180
489;1970-01-01 09:53:09.520400384;-1.727618;-14.029119;-12.725031;backward_180
172;1970-01-01 09:51:09.072572416;28.443483;-11.803794;-24.971497;backward_180
430;1970-01-01 04:18:52.431024128;46.040302000000004;-16.441084;-9.571291;backward_180
511;1970-01-01 04:18:57.729478656;17.202002;-3.692125;-2.165504;backward_180
404;1970-01-01 09:53:06.064293888;-22.858635;-17.565711999999998;-21.056839;backward_180
302;1970-01-01 09:51:13.199767552;-12.105288999999999;-17.891134;17.091932;backward_180
661;1970-01-01 09:53:14.557759488;7.192825;-9.664611;-15.414563000000001;backward_180
749;1970-01-01 09:51:28.108421120;-2.9671;-4.828716;-1.7060830000000002;backward_180
170;1970-01-01 04:18:42.751619072;11.66501;-6.671189;-2.160719;backward_180
863;1970-01-01 10:00:02.592235520;-2.876173;-8.56152;-2.462214;backward_180
656;1970-01-01 09:51:24.484542464;10.918449;-7.322037;-6.685546;backward_180
377;1970-01-01 09:59:45.791950848;0.725025;-3.249453;-4.996214;backward_180
239;1970-01-01 09:53:01.360381952;-4.177868;-4.1252260000000005;-2.885744;backward_180
574;1970-01-01 09:51:22.901192704;-6.585048;-18.144773;11.911471;backward_180
129;1970-01-01 09:59:37.386565632;2.828316;-6.350551;-7.855637;backward_180
360;1970-01-01 09:51:14.317549568;4.9675;-2.254039;-2.120041;backward_180
421;1970-01-01 09:51:17.326962688;-3.8907300000000005;2.347359;-2.012364;backward_180
695;1970-01-01 09:59:57.477281792;7.972885000000001;-7.424929;-9.999606;backward_180
177;1970-01-01 09:59:38.311409664;-5.201996;-15.622739000000001;-1.442872;backward_180
537;1970-01-01 09:51:19.564623872;1.9166509999999999;-10.004392;-3.7184459999999997;backward_180
572;1970-01-01 09:53:12.838094848;-6.821938;-0.808774;-0.038285;backward_180
949;1970-01-01 09:53:25.771231232;-4.285545;0.770489;-1.6510479999999998;backward_180
42;1970-01-01 09:52:56.165736448;-0.6675979999999999;0.681954;-0.492921;backward_180
550;1970-01-01 09:59:52.676900864;1.2370889999999999;3.601198;-0.33021;backward_180
265;1970-01-01 09:59:41.610229760;1.6821540000000001;-10.593026;0.337388;backward_180
14;1970-01-01 09:52:55.880523776;-18.616159;-8.212168;-4.56072;backward_180
887;1970-01-01 10:00:03.051511808;3.1130619999999998;-5.201996;1.9357939999999998;backward_180
172;1970-01-01 09:59:38.214940672;-5.678168;-3.101098;-19.590038;backward_180
296;1970-01-01 09:53:02.459289600;-2.9647069999999998;-9.595219;1.995614;backward_180
329;1970-01-01 09:51:13.719861248;1.478764;-13.036097999999999;0.050249;backward_180
612;1970-01-01 09:59:53.872277504;0.047856;-7.23111;-3.383451;backward_180
79;1970-01-01 09:59:36.598036480;10.760524;-15.225531;13.007384;backward_180
822;1970-01-01 10:00:01.795317760;-14.431113;-19.113867000000003;-10.382458;backward_180
768;1970-01-01 04:19:10.555660288;4.443471;-1.6917259999999998;3.189633;backward_180
46;1970-01-01 09:52:56.230748160;3.558127;-2.902494;-4.599005;backward_180
686;1970-01-01 04:19:08.929318912;40.508095000000004;-8.523234;-28.682765999999997;backward_180
440;1970-01-01 09:53:08.572487680;-1.785046;0.885344;-0.32063800000000003;backward_180
173;1970-01-01 09:59:38.233815040;-9.559325999999999;-9.332008;-21.339191;backward_180
960;1970-01-01 04:19:20.074633216;-1.8137599999999998;-17.539391000000002;-11.837294;backward_180
147;1970-01-01 09:52:57.870721024;5.024928;-6.017949;-16.788044;backward_180
850;1970-01-01 04:19:14.692292608;17.613567;-10.569098;0.25603200000000004;backward_180
143;1970-01-01 04:18:42.335334400;3.1441689999999998;0.12203399999999999;1.8592229999999998;backward_180
424;1970-01-01 09:51:17.385682944;-4.610969;1.567299;-1.234697;backward_180
98;1970-01-01 09:51:06.027507712;47.542992;-10.782059;-5.465207;backward_180
857;1970-01-01 04:19:14.828607488;-8.999406;-25.359135000000002;-6.95115;backward_180
272;1970-01-01 09:53:01.997916160;8.932407000000001;-6.556334;-8.819944;backward_180
211;1970-01-01 09:59:40.565848064;2.227718;-2.888137;-8.480164;backward_180
976;1970-01-01 10:00:06.692167680;-11.509477;-12.045469;-1.292124;backward_180
709;1970-01-01 09:53:17.191782400;6.903293;-9.925428;6.4223360000000005;backward_180
441;1970-01-01 04:18:52.648079360;13.454842000000001;-16.74258;-6.472585;backward_180
428;1970-01-01 09:59:48.608425984;-6.3720870000000005;0.622134;-0.5144569999999999;backward_180
656;1970-01-01 04:19:08.350504960;8.312666;-0.988236;-1.239482;backward_180
48;1970-01-01 09:59:36.170217472;-9.750752;-2.443072;-3.682554;backward_180
599;1970-01-01 09:53:13.351897088;6.946364;-5.788238;-1.794617;backward_180
202;1970-01-01 09:51:09.651386368;-6.101698000000001;-0.177069;0.098106;backward_180
655;1970-01-01 04:19:08.331630592;9.463614;-2.529213;-1.172483;backward_180
497;1970-01-01 04:18:53.726015488;9.470792;-3.940979;0.863809;backward_180
536;1970-01-01 09:51:19.545749504;5.936593;-11.52862;-6.56112;backward_180
759;1970-01-01 09:51:28.301359104;6.123233;-7.630712;3.498307;backward_180
321;1970-01-01 04:18:47.602331648;9.399008;-5.142176;3.0340990000000003;backward_180
811;1970-01-01 04:19:13.950949376;40.2066;-8.257631;-18.12324;backward_180
807;1970-01-01 04:19:13.867063296;21.671795;-12.717853;-17.237894;backward_180
453;1970-01-01 09:59:49.090770944;-4.819145;-11.669796;-17.742781;backward_180
740;1970-01-01 09:53:17.787373568;-6.943971;-13.122239000000002;-22.109682;backward_180
280;1970-01-01 04:18:46.803316736;51.842896;-20.037497000000002;-4.469793;backward_180
516;1970-01-01 09:53:10.038396928;-4.378865;-9.745967;3.6442690000000004;backward_180
604;1970-01-01 09:53:13.450463232;-36.543186;-4.919643;-15.223138;backward_180
454;1970-01-01 09:53:08.840923136;9.190832;0.619741;-3.7806599999999997;backward_180
394;1970-01-01 04:18:51.736866816;29.309684999999998;-16.723438;-0.79681;backward_180
561;1970-01-01 09:51:22.651631616;-0.107677;3.5557339999999997;-1.194018;backward_180
402;1970-01-01 09:59:46.278490112;-10.147961;-10.124033;-14.490934;backward_180
665;1970-01-01 09:59:56.898467840;-3.15374;2.160719;-1.215554;backward_180
613;1970-01-01 09:59:53.891151872;-2.074577;-8.274381;-3.4672;backward_180
541;1970-01-01 04:18:58.308292608;24.354149;-7.465607;-22.406391;backward_180
620;1970-01-01 09:59:54.025369600;-1.552942;-10.619347;-5.17089;backward_180
167;1970-01-01 09:59:38.118471680;2.665604;-4.95075;-16.086945999999998;backward_180
883;1970-01-01 09:51:32.525023232;1.758725;-7.444071000000001;-2.3808580000000004;backward_180
711;1970-01-01 09:59:57.785563136;-25.665415;-13.529019;-10.712667;backward_180
62;1970-01-01 04:18:40.895639552;19.558931;-9.05444;-4.4339;backward_180
987;1970-01-01 09:51:55.916656640;-0.394816;-5.613562;4.242475;backward_180
717;1970-01-01 09:51:27.489761280;35.263027;-15.795022;-8.23131;backward_180
775;1970-01-01 04:19:10.645837824;5.8073809999999995;-5.869594;5.76431;backward_180
392;1970-01-01 09:59:46.083454976;-27.996025;-17.345572;-0.133998;backward_180
680;1970-01-01 04:19:08.816072704;31.937003999999998;-10.480563;-27.603601;backward_180
75;1970-01-01 09:52:56.585166848;11.310872999999999;-11.41855;-4.285545;backward_180
586;1970-01-01 09:51:23.131879424;2.333002;-11.69851;-7.994421000000001;backward_180
244;1970-01-01 04:18:46.110208000;-7.661817999999999;-5.8241309999999995;7.101897999999999;backward_180
109;1970-01-01 09:51:06.237222912;15.586846;-25.935804;-10.34178;backward_180
991;1970-01-01 10:00:06.992060416;0.236889;-5.4364930000000005;-15.349957;backward_180
844;1970-01-01 04:19:14.579046400;4.012764;-8.094919;-4.709075;backward_180
685;1970-01-01 04:19:08.911493120;6.005985;-6.912864999999999;-24.531218;backward_180
863;1970-01-01 09:53:22.088632320;-1.433301;-5.118248;-5.833702;backward_180
363;1970-01-01 09:59:45.527709696;1.603191;-7.826923;-2.213361;backward_180
579;1970-01-01 09:59:53.234743296;-17.240288;-10.231709;-2.598605;backward_180
653;1970-01-01 04:19:08.292833280;12.05504;-5.771488;-1.442872;backward_180
970;1970-01-01 10:00:06.578921472;-8.224132;-23.3372;-0.167498;backward_180
961;1970-01-01 09:53:26.004015104;7.013363000000001;2.481357;-2.237289;backward_180
1014;1970-01-01 09:51:56.432556032;11.662618;-18.675982;-12.473784;backward_180
330;1970-01-01 09:53:04.638230528;0.823131;-10.370493;-4.206582;backward_180
588;1970-01-01 09:53:13.140084736;8.700303;-12.021541000000001;6.695117999999999;backward_180
37;1970-01-01 09:59:36.002445312;-20.492132;-20.274385000000002;1.785046;backward_180
1012;1970-01-01 04:19:38.475044864;22.66721;-16.419548000000002;-9.35833;backward_180
1005;1970-01-01 09:53:26.849167360;14.359328;-6.589834;-4.1419760000000005;backward_180
482;1970-01-01 09:59:49.650710528;-1.87358;-5.558527;-5.546563;backward_180
385;1970-01-01 04:18:51.563851776;-1.462015;-3.481557;-23.454447000000002;backward_180
1043;1970-01-01 04:19:39.083218944;20.908484;-29.056046000000002;-6.592227;backward_180
694;1970-01-01 09:51:27.047262208;-4.721039;1.7132610000000001;-0.973879;backward_180
630;1970-01-01 09:51:23.981225984;7.391429;-5.546563;1.009771;backward_180
397;1970-01-01 09:51:15.032678400;-0.29192399999999996;-6.824330000000001;3.699304;backward_180
846;1970-01-01 09:53:21.759379456;-12.296716;-15.620346;-24.495325;backward_180
503;1970-01-01 09:51:18.908215296;9.9015;-7.786245;-0.284746;backward_180
11;1970-01-01 04:18:40.227696640;-0.564706;1.9046869999999998;-2.189433;backward_180
977;1970-01-01 04:19:20.396546048;5.309673;1.1461620000000001;0.617348;backward_180
643;1970-01-01 09:53:14.203340800;-14.766109;-19.637895999999998;1.619941;backward_180
893;1970-01-01 09:51:32.715864064;-3.8883370000000004;-4.8646080000000005;-6.348158;backward_180
431;1970-01-01 09:59:48.665049088;-3.273381;5.73081;-1.840081;backward_180
584;1970-01-01 09:51:23.094130688;20.027925;-12.713067;-15.646667;backward_180
755;1970-01-01 09:59:58.653784064;-4.134798;-11.609976;-16.232908;backward_180
276;1970-01-01 09:59:41.819944960;7.65464;-10.741381;2.790031;backward_180
800;1970-01-01 09:53:18.947098624;-4.218546;-4.302295;1.85683;backward_180
289;1970-01-01 09:59:42.071603200;-5.592027;-6.0251269999999995;-19.683359;backward_180
612;1970-01-01 04:18:59.682975744;-2.531606;-29.477182;-5.034498999999999;backward_180
656;1970-01-01 09:59:54.723721216;-4.022335;-7.384251;6.302695;backward_180
451;1970-01-01 09:53:08.782202880;6.589834;3.632305;-4.701897;backward_180
990;1970-01-01 10:00:06.977380352;5.663811;-5.946164;-15.787844;backward_180
479;1970-01-01 04:18:53.386276864;8.015956;-7.652247;3.510271;backward_180
457;1970-01-01 04:18:52.952166400;0.535992;-2.488536;-1.722832;backward_180
973;1970-01-01 09:53:26.234701824;-2.900101;-17.154146;-2.7804599999999997;backward_180
724;1970-01-01 04:19:09.665419264;6.979864;-9.05444;-8.645268;backward_180
163;1970-01-01 04:18:42.634178560;9.966106;-10.200603;1.567299;backward_180
27;1970-01-01 09:51:04.655970304;-20.94677;-14.364115;7.726424000000001;backward_180
586;1970-01-01 09:53:13.102336000;6.202196;-3.754339;1.481157;backward_180
904;1970-01-01 09:51:32.929773568;12.847064999999999;-9.882358;-11.861222;backward_180
203;1970-01-01 09:53:00.668321792;10.174282;-3.742375;-4.713861;backward_180
932;1970-01-01 10:00:05.847015424;-14.012369;-7.0731839999999995;-0.445065;backward_180
975;1970-01-01 04:19:20.357748736;3.723232;1.057628;0.9643079999999999;backward_180
754;1970-01-01 09:53:18.057906176;-3.6107690000000003;-4.6468620000000005;-5.18764;backward_180
247;1970-01-01 04:18:46.168928256;-3.005385;-3.4576290000000003;-0.23928200000000002;backward_180
214;1970-01-01 04:18:45.532442624;18.893728;-17.27618;-2.6392830000000003;backward_180
990;1970-01-01 04:19:38.051420160;0.794417;3.603591;-5.659026;backward_180
663;1970-01-01 09:51:24.616663040;3.8117660000000004;-4.424329;3.909872;backward_180
888;1970-01-01 10:00:03.068289024;2.057827;-7.551748;1.8831509999999998;backward_180
788;1970-01-01 09:53:18.718509056;7.477571000000001;-4.711468;-6.5012989999999995;backward_180
685;1970-01-01 09:59:57.284343808;6.039485;-21.442083;-1.4668;backward_180
274;1970-01-01 09:51:11.039700992;0.985843;-6.259624;6.30748;backward_180
278;1970-01-01 09:53:02.113259520;-4.790431;-10.447063;-8.506484;backward_180
462;1970-01-01 09:53:08.996112384;3.5007;-23.322842;-5.1110690000000005;backward_180
551;1970-01-01 09:51:22.456596480;15.373885000000001;-5.783453;0.4666;backward_180
60;1970-01-01 09:59:36.379932672;4.029513;1.9669;-4.402794;backward_180
1037;1970-01-01 09:53:27.465730048;13.622339000000002;-14.553147000000001;-2.301895;backward_180
966;1970-01-01 10:00:06.501326848;13.593625;-17.383856;8.19781;backward_180
