;time;x;y;z;activity
926;1970-01-01 06:06:18.844536832;2.7948169999999997;-3.6394830000000002;-0.6340979999999999;backward_180
581;1970-01-02 00:15:26.025359360;-7.030113;-10.219746;2.2875389999999998;backward_180
1357;1970-01-02 00:14:06.123868160;-8.12124;-8.305488;-1.749153;backward_180
2336;1970-01-01 06:04:47.297560576;12.760923;-25.500311;-1.730011;backward_180
2216;1970-01-02 00:14:22.691368960;-20.372492;-31.101909999999997;-0.454636;backward_180
779;1970-01-02 00:15:29.850564608;-11.605189999999999;-9.645468;-21.65983;backward_180
3317;1970-01-01 06:05:06.220163072;4.362116;0.820738;-2.636891;backward_180
4295;1970-01-01 06:07:24.059672576;7.2957160000000005;-12.174682;4.158726000000001;backward_180
1525;1970-01-02 00:15:44.253804544;-10.447063;-7.738389;3.452843;backward_180
2397;1970-01-01 06:04:48.524394496;8.013563000000001;-5.876772;2.6895330000000004;backward_180
1753;1970-01-02 00:15:48.691378176;-2.0650060000000003;-9.037691;1.4979069999999999;backward_180
71;1970-01-01 06:04:03.532095488;6.6137619999999995;0.114855;-0.16989;backward_180
2039;1970-01-02 00:15:54.227859456;-4.749753;-4.661219;-11.310872999999999;backward_180
590;1970-01-02 00:13:51.334752256;-13.148560999999999;-6.54437;9.219545;backward_180
3047;1970-01-01 06:05:01.012934656;18.111275;-18.089739;9.241081;backward_180
322;1970-01-01 06:06:07.173885952;2.129612;-0.586242;-6.939186;backward_180
3706;1970-01-01 06:05:13.761521664;2.9479580000000003;-15.378670999999999;6.850650999999999;backward_180
2826;1970-01-01 06:04:56.749424640;7.221539;-7.7551380000000005;4.845466;backward_180
1543;1970-01-02 00:15:44.597737472;-2.988636;0.885344;-3.2877379999999996;backward_180
4413;1970-01-01 06:07:26.337179648;7.573283999999999;-3.9026940000000003;-3.6107690000000003;backward_180
3123;1970-01-01 06:07:01.320253440;1.067199;-7.812566;8.16431;backward_180
830;1970-01-01 06:04:18.212159488;21.745972000000002;-15.823735999999998;8.63809;backward_180
865;1970-01-01 06:04:18.887442432;13.404592999999998;-15.103497;-9.090333;backward_180
2531;1970-01-02 00:16:03.715375104;-4.582255;-5.891129;-5.443672;backward_180
49;1970-01-01 06:06:01.905840128;6.415157;-10.729417;-1.07677;backward_180
967;1970-01-01 06:04:20.852473856;7.384251;-9.281759;0.378066;backward_180
2389;1970-01-02 00:14:26.030034944;-3.479164;-9.568897999999999;-12.653246000000001;backward_180
432;1970-01-01 06:04:10.532388864;1.519442;-2.971886;-1.9453650000000002;backward_180
276;1970-01-02 00:13:45.278177280;-8.760123;-7.149754;2.459822;backward_180
1908;1970-01-02 00:14:16.752234496;-24.248865;-23.430519;-4.211368;backward_180
2436;1970-01-01 06:04:49.226940416;3.163311;1.464407;-5.922236;backward_180
3959;1970-01-01 06:07:17.610930176;12.887742999999999;-1.519442;-5.166104;backward_180
968;1970-01-01 06:06:19.670814720;0.358923;-6.589834;0.8685950000000001;backward_180
1450;1970-01-01 06:06:28.952809472;7.915457000000001;-7.5086770000000005;1.947758;backward_180
2923;1970-01-02 00:16:11.273510912;-9.363114999999999;-14.730216;4.682754;backward_180
3205;1970-01-01 06:05:04.060096512;9.961321;-2.919244;-0.023928;backward_180
1030;1970-01-02 00:15:34.690791424;-0.930808;-19.3699;2.366502;backward_180
3447;1970-01-01 06:05:08.751425536;14.605789000000001;-13.579267999999999;-2.244468;backward_180
996;1970-01-01 06:04:21.412413440;4.761717;0.095713;-0.6317050000000001;backward_180
714;1970-01-02 00:15:28.592273408;2.691926;-3.117848;-3.139383;backward_180
2273;1970-01-01 06:04:46.083309568;3.529413;2.392823;-3.354737;backward_180
2705;1970-01-01 06:04:54.469820416;17.355142999999998;-13.253844;1.526621;backward_180
901;1970-01-02 00:13:57.332606976;-9.772287;-9.521041;-3.929015;backward_180
1464;1970-01-01 06:06:29.221244928;7.116254;-10.052247999999999;-2.529213;backward_180
1314;1970-01-02 00:14:05.293395968;0.49770699999999995;-5.943771;-13.316057999999998;backward_180
1194;1970-01-01 06:04:25.231327232;13.406985;-1.6725830000000002;-0.684347;backward_180
3013;1970-01-01 06:05:00.356526080;16.474585;-5.228317;9.262616;backward_180
2795;1970-01-02 00:16:08.807260160;0.028714;-0.074178;-3.7040889999999997;backward_180
2761;1970-01-02 00:16:08.152948736;-31.867613000000002;-27.534209999999998;-9.382257000000001;backward_180
752;1970-01-01 06:04:16.706404352;22.468605;-31.925039;0.5240279999999999;backward_180
3299;1970-01-01 06:05:05.872035840;14.711073999999998;-12.859029;-0.76331;backward_180
4255;1970-01-01 06:07:23.287920640;13.414164000000001;-10.669596;-0.289532;backward_180
2860;1970-01-01 06:06:56.228368384;16.173088;-13.289736999999999;2.3856439999999997;backward_180
108;1970-01-02 00:15:16.906942464;-1.969293;-8.810373;3.383451;backward_180
1157;1970-01-01 06:04:24.553947136;0.356531;-0.24406799999999998;-2.646462;backward_180
1974;1970-01-02 00:15:52.969568256;2.318645;-4.488935;-2.06022;backward_180
2424;1970-01-01 06:06:47.778942976;0.586242;0.33021;-6.314659;backward_180
207;1970-01-02 00:15:18.811156480;-8.147561;-9.19801;-3.309274;backward_180
625;1970-01-02 00:13:52.005840896;0.100499;-14.323437;0.47617200000000004;backward_180
1092;1970-01-01 06:06:22.046887936;3.720839;-11.825330000000001;-1.0743770000000001;backward_180
1284;1970-01-01 06:06:25.748361216;2.804388;-9.279366;3.0340990000000003;backward_180
2286;1970-01-01 06:06:45.098782720;5.9677;-12.454642;2.715854;backward_180
1849;1970-01-02 00:15:50.545260544;-13.375878;-11.992827;-0.8829520000000001;backward_180
1063;1970-01-02 00:14:00.453169152;-15.373885000000001;-7.848458;-1.433301;backward_180
979;1970-01-01 06:04:21.085257728;13.521841;-14.268401;-0.227318;backward_180
525;1970-01-02 00:15:24.951617536;-7.176075;-10.30828;-7.161718;backward_180
1570;1970-01-01 06:04:32.552484864;0.308674;-3.677768;6.032306;backward_180
2382;1970-01-02 00:14:25.895817216;-13.404592999999998;-17.525033999999998;-13.768301999999998;backward_180
1290;1970-01-01 06:06:25.865801728;6.733403;-4.773681;1.1270200000000001;backward_180
2644;1970-01-01 06:06:52.042452992;6.331409;-4.326223000000001;0.22253299999999998;backward_180
1813;1970-01-01 06:04:37.210259456;12.062219;-13.134204;-19.195223000000002;backward_180
1583;1970-01-02 00:15:45.369489408;6.989435;-4.532006;0.9643079999999999;backward_180
1313;1970-01-02 00:15:40.143386624;-15.438492000000002;-6.8985080000000005;-1.5792629999999999;backward_180
1793;1970-01-01 06:04:36.824383488;2.213361;2.359323;-3.278167;backward_180
3520;1970-01-01 06:07:09.052452864;-4.388437000000001;-4.455436;-1.7132610000000001;backward_180
3151;1970-01-01 06:07:01.896970240;12.854242999999999;-14.737394;-0.827917;backward_180
2481;1970-01-02 00:14:27.808419840;-1.6510479999999998;6.845866;-8.233703;backward_180
2709;1970-01-02 00:14:32.204050432;-6.707082000000001;-6.675975;-9.389436;backward_180
3069;1970-01-01 06:05:01.436559360;2.684747;-1.8592229999999998;-0.961915;backward_180
1413;1970-01-02 00:14:07.205998592;-1.318445;-6.910472;0.777667;backward_180
2455;1970-01-02 00:16:02.247368704;5.996414;0.55992;-5.295317;backward_180
1571;1970-01-01 06:06:31.286939648;3.866802;-4.156333;-4.218546;backward_180
2739;1970-01-02 00:14:32.782864384;-9.566504;-5.972486;-1.9070799999999999;backward_180
2653;1970-01-02 00:14:31.121920000;6.001199;-12.746566;-0.452243;backward_180
668;1970-01-02 00:15:27.703080960;-8.262417;-9.140582;-3.926622;backward_180
2202;1970-01-01 06:04:44.711772160;0.086142;-11.598011;3.804588;backward_180
534;1970-01-02 00:15:25.127778304;-17.702103;-13.576876;-2.87378;backward_180
834;1970-01-02 00:15:30.907529216;-8.446664;-7.9681;-7.668997;backward_180
846;1970-01-01 06:04:18.541412352;1.478764;-0.545564;-6.020341999999999;backward_180
2389;1970-01-01 06:04:48.320970752;9.363114999999999;-6.250053;4.395615;backward_180
2757;1970-01-02 00:16:08.077451264;-0.803988;-26.108088000000002;-3.8428730000000004;backward_180
801;1970-01-01 06:06:16.434909184;0.928415;-10.449456;0.9906290000000001;backward_180
925;1970-01-01 06:04:20.042973184;1.61037;-3.998407;-3.3930230000000003;backward_180
2007;1970-01-01 06:04:40.951578624;7.156932;-7.460821000000001;-2.074577;backward_180
2312;1970-01-02 00:15:59.487516672;-6.865008;-14.35215;6.757331;backward_180
122;1970-01-02 00:15:17.175377920;-8.030313;-26.656044;-7.922636;backward_180
3167;1970-01-01 06:07:02.207348736;9.966106;-1.6055840000000001;-0.200997;backward_180
1103;1970-01-01 06:04:23.478108160;7.941778;-5.020142;2.4239290000000002;backward_180
1710;1970-01-02 00:15:47.860905984;-3.201597;-25.907091;1.229911;backward_180
2445;1970-01-01 06:04:49.403101184;-2.517249;-10.506885;0.8877370000000001;backward_180
795;1970-01-01 06:04:17.536876544;12.607782;-8.224132;4.917251;backward_180
821;1970-01-02 00:15:30.655870976;-9.434899;-11.303694;0.425922;backward_180
454;1970-01-02 00:13:48.709117952;2.438286;-7.331608999999999;-2.952743;backward_180
2531;1970-01-01 06:04:51.057754112;2.0386849999999996;-6.582655;4.5631129999999995;backward_180
3075;1970-01-01 06:05:01.551902720;5.520242;-6.453443;-1.452443;backward_180
1305;1970-01-01 06:06:26.153111552;3.9170510000000003;-9.32483;-0.057428;backward_180
96;1970-01-02 00:13:41.805293568;-12.768102;-8.334201;5.429315;backward_180
2948;1970-01-01 06:04:59.104526336;4.532006;-8.740981;-5.359923;backward_180
196;1970-01-01 06:06:04.743286784;5.45085;-5.24746;1.052842;backward_180
1056;1970-01-02 00:15:35.185719296;-4.699504;-15.11546;-7.001399;backward_180
2539;1970-01-02 00:16:03.866370048;-0.6675979999999999;-14.280366;4.862216;backward_180
231;1970-01-01 06:06:05.418569728;15.136996;-8.937192999999999;8.58784;backward_180
2190;1970-01-02 00:15:57.138706432;-25.397419;-16.520048000000003;-23.473591;backward_180
2444;1970-01-01 06:04:49.382129664;-2.596213;-9.073584;1.7898310000000002;backward_180
5;1970-01-01 06:06:01.058590720;3.369094;-14.136795999999999;0.227318;backward_180
1807;1970-01-01 06:06:35.856633856;20.853448999999998;-20.580667000000002;-6.13759;backward_180
2820;1970-01-02 00:14:34.343145472;-3.1250259999999996;-20.831913;-10.456635;backward_180
1287;1970-01-01 06:06:25.807081472;4.658826;-11.691332000000001;1.7036900000000001;backward_180
1005;1970-01-02 00:15:34.204252160;-17.367107;-17.331215;4.56072;backward_180
2268;1970-01-02 00:15:58.640267264;-15.180067000000001;-12.454642;0.808774;backward_180
619;1970-01-02 00:13:51.896788992;-31.334013;-25.194029;-9.159725;backward_180
880;1970-01-01 06:06:17.955344384;-3.3810580000000003;-21.152552;-1.01695;backward_180
80;1970-01-01 06:04:03.706159104;-0.681954;-1.0791629999999999;-5.465207;backward_180
1357;1970-01-01 06:06:27.157647360;7.743174000000001;-14.534004999999999;0.772882;backward_180
205;1970-01-02 00:15:18.777602048;-8.554341;-7.869994;-0.830309;backward_180
539;1970-01-02 00:15:25.220052992;-23.595625;-14.85225;2.347359;backward_180
1196;1970-01-01 06:06:24.051765248;13.127025;-15.960126999999998;1.753939;backward_180
1368;1970-01-02 00:14:06.341971968;-17.075182;-8.9013;-3.696911;backward_180
266;1970-01-02 00:13:45.085239296;-16.280766;-12.279964999999999;0.808774;backward_180
1996;1970-01-02 00:15:53.397387264;-11.356337;-14.222938000000001;3.469593;backward_180
1989;1970-01-02 00:14:18.312515584;-16.125232999999998;-10.628919;4.362116;backward_180
972;1970-01-01 06:04:20.948942848;6.838686999999999;-8.647661;-1.337588;backward_180
1073;1970-01-02 00:15:35.521263616;-2.7661029999999998;-2.172683;-2.392823;backward_180
2877;1970-01-01 06:06:56.555524096;0.844666;3.907479;-4.8598230000000004;backward_180
2092;1970-01-02 00:15:55.242881024;-7.0492550000000005;-6.252446;-4.275974;backward_180
4236;1970-01-01 06:07:22.923016192;-1.311267;-3.8691940000000002;-5.771488;backward_180
1919;1970-01-02 00:14:16.961949696;-6.202196;-11.684153;-14.660825;backward_180
2731;1970-01-02 00:14:32.623480832;-5.491528;-9.255438;1.131805;backward_180
87;1970-01-02 00:13:41.629132800;-17.656639000000002;-7.673782000000001;-2.299503;backward_180
1504;1970-01-02 00:14:08.975994880;-7.233503;-4.993821;0.258425;backward_180
887;1970-01-02 00:13:57.064171520;-8.60459;-11.834901;-1.85683;backward_180
1222;1970-01-02 00:14:03.523399680;-18.872192000000002;-11.229517;1.052842;backward_180
922;1970-01-02 00:15:32.610416640;-1.617548;-2.804388;-3.215954;backward_180
1319;1970-01-02 00:15:40.260827136;-19.685751;-14.77568;3.4719860000000002;backward_180
2220;1970-01-02 00:15:57.717520384;-0.8135600000000001;-5.108676;1.842473;backward_180
3070;1970-01-01 06:05:01.455433728;3.2566319999999997;-2.624926;-1.2011969999999998;backward_180
876;1970-01-02 00:15:31.721224192;5.678168;-11.093125;-1.7970099999999998;backward_180
1962;1970-01-02 00:14:17.792421888;-7.79103;-9.008977;-2.40718;backward_180
170;1970-01-02 00:13:43.231356928;-4.278367;-8.556734;-0.6436689999999999;backward_180
1540;1970-01-02 00:14:09.655472128;-0.583849;0.6675979999999999;-5.685347;backward_180
64;1970-01-01 06:06:02.197344256;17.498713000000002;-6.608975999999999;9.970892;backward_180
4319;1970-01-01 06:07:24.527337472;1.926222;-3.072384;12.136396000000001;backward_180
2385;1970-01-01 06:06:47.007191040;7.087541000000001;-7.477571000000001;1.617548;backward_180
469;1970-01-02 00:13:49.002719232;-3.0173490000000003;-4.828716;-2.768496;backward_180
2901;1970-01-01 06:04:58.196459520;17.338392000000002;-14.218151999999998;4.855037;backward_180
2153;1970-01-02 00:15:56.425674752;-8.082955;-14.014762;2.991028;backward_180
3091;1970-01-01 06:05:01.860184064;2.529213;-12.581462;-3.3499519999999996;backward_180
961;1970-01-02 00:13:58.490234880;-5.206782;-0.473779;-4.9675;backward_180
83;1970-01-02 00:13:41.553635328;-12.380465;-8.571091000000001;-3.98405;backward_180
734;1970-01-02 00:13:54.111381504;-8.140383;-9.229117;-1.993221;backward_180
4352;1970-01-01 06:07:25.160677376;5.237889;-8.279166;-0.636491;backward_180
2632;1970-01-02 00:14:30.719266816;1.28016;0.899701;-4.051049;backward_180
1681;1970-01-02 00:15:47.282092032;-6.673583;-11.102697000000001;2.148755;backward_180
1542;1970-01-01 06:06:30.727000064;4.773681;-0.806381;-5.048856;backward_180
2487;1970-01-01 06:06:48.995291136;13.837693;-11.947364;4.149155;backward_180
153;1970-01-01 06:04:05.113348096;0.425922;-8.286344999999999;-5.608776;backward_180
994;1970-01-02 00:15:33.994536960;-8.863014999999999;-9.353543;-7.30768;backward_180
44;1970-01-01 06:06:01.809371136;7.65464;-7.881958;-0.117248;backward_180
1705;1970-01-01 06:06:33.872728064;17.412571;-19.633110000000002;6.0586269999999995;backward_180
737;1970-01-02 00:15:29.036869632;-12.325429;-9.056833000000001;6.190232;backward_180
2212;1970-01-02 00:15:57.566525440;-0.100499;-11.339586;-3.223132;backward_180
2460;1970-01-02 00:16:02.348032000;-12.119647;-26.191837;-8.590233;backward_180
3719;1970-01-01 06:07:12.932184064;2.720639;-11.167303;1.253839;backward_180
3752;1970-01-01 06:05:14.648616960;15.438492000000002;-11.789437;-0.708275;backward_180
1263;1970-01-01 06:04:26.581893120;5.65424;-3.168097;4.591826;backward_180
888;1970-01-02 00:13:57.080948736;-6.965507000000001;-12.220145;-1.452443;backward_180
2624;1970-01-02 00:16:05.510537216;-9.315259;-11.066805;6.766902;backward_180
4353;1970-01-01 06:07:25.177454592;5.304888;-8.516055999999999;-1.253839;backward_180
564;1970-01-02 00:15:25.698203648;3.005385;-13.993227;3.692125;backward_180
3783;1970-01-01 06:07:14.165309440;-0.227318;5.938986;-6.506085;backward_180
1685;1970-01-02 00:14:12.448878592;-6.771688;-1.253839;-1.3591229999999999;backward_180
2080;1970-01-01 06:04:42.365059072;7.5326059999999995;-7.200003;-0.382852;backward_180
943;1970-01-02 00:15:33.013069824;-2.696711;-5.855237000000001;-7.680961;backward_180
909;1970-01-02 00:15:32.350369792;7.054041000000001;-1.198804;-2.146362;backward_180
795;1970-01-02 00:13:55.285786624;-14.577076000000002;-8.317451;-4.206582;backward_180
506;1970-01-01 06:04:11.943772160;6.829116;-7.8341009999999995;0.6340979999999999;backward_180
1923;1970-01-01 06:04:39.332577280;6.989435;-8.707481;-0.078963;backward_180
2994;1970-01-01 06:04:59.989524480;5.972486;-8.693125;0.327817;backward_180
4090;1970-01-01 06:07:20.106541056;-3.230311;-8.932407000000001;-0.174676;backward_180
1418;1970-01-02 00:14:07.306661888;-10.84188;-5.709275;-7.168897;backward_180
1100;1970-01-02 00:15:36.041357312;-1.636691;-6.209375;-9.183653;backward_180
4055;1970-01-01 06:07:19.429160960;4.6468620000000005;-8.626125;-0.8733799999999999;backward_180
2415;1970-01-02 00:16:01.475616768;-6.91765;-9.533006;-2.445465;backward_180
2189;1970-01-01 06:04:44.516737024;-1.136591;-4.113262000000001;-4.54397;backward_180
1067;1970-01-01 06:06:21.608583168;-3.708875;-5.242674;-5.3407800000000005;backward_180
1186;1970-01-02 00:14:02.827145216;-6.6687970000000005;-5.7619169999999995;-0.172283;backward_180
1603;1970-01-01 06:06:31.903502336;5.379066000000001;-8.240881;-0.136391;backward_180
1015;1970-01-01 06:06:20.560007168;12.624533;0.275175;2.289931;backward_180
173;1970-01-01 06:04:05.499224064;2.299503;-9.822536999999999;7.252644999999999;backward_180
788;1970-01-02 00:13:55.151568896;-22.932812;-4.8813580000000005;-12.509677;backward_180
2768;1970-01-01 06:04:55.629545472;-1.409373;-2.084148;-2.0004;backward_180
918;1970-01-01 06:06:18.691444736;2.208575;0.9906290000000001;-3.4097720000000002;backward_180
112;1970-01-02 00:15:16.982439936;-11.911471;-11.782259;5.5704910000000005;backward_180
1374;1970-01-02 00:14:06.451023872;-20.03989;-10.107283;4.383651;backward_180
1224;1970-01-02 00:14:03.565342720;-19.360329;-11.114661;3.8883370000000004;backward_180
1134;1970-01-01 06:06:22.856388608;4.2831529999999995;-7.869994;1.962115;backward_180
2987;1970-01-02 00:16:12.506636288;-1.978864;-9.32483;7.489535000000001;backward_180
2765;1970-01-02 00:14:33.286180864;-15.778273;-8.9348;-0.655633;backward_180
3673;1970-01-01 06:07:12.042991616;-15.663417;-10.616954;-1.648655;backward_180
108;1970-01-01 06:04:04.247224320;11.002198;-8.784052;7.932207000000001;backward_180
1736;1970-01-02 00:14:13.438734336;5.010571;-2.854637;-7.415358;backward_180
749;1970-01-02 00:15:29.271750656;2.4095720000000003;-12.488141;-6.068198000000001;backward_180
3327;1970-01-01 06:07:05.311133696;1.8137599999999998;-0.8494520000000001;-5.45085;backward_180
322;1970-01-01 06:04:08.435236864;0.241675;-8.133204;4.089334;backward_180
3703;1970-01-01 06:05:13.704898560;0.177069;-10.482956;0.294317;backward_180
3949;1970-01-01 06:07:17.386534912;18.271593;-20.915663000000002;-4.993821;backward_180
1965;1970-01-02 00:15:52.801796096;0.363709;2.986243;-1.5625129999999998;backward_180
2655;1970-01-02 00:16:06.106128384;-8.79123;-24.531218;-1.7826529999999998;backward_180
2380;1970-01-01 06:06:46.912819200;7.872386;-8.874979;2.85703;backward_180
2567;1970-01-01 06:04:51.754008576;16.070196;-5.869594;9.343972;backward_180
978;1970-01-02 00:13:58.817390592;-14.316257;-2.816352;-8.707481;backward_180
2266;1970-01-02 00:14:23.656058880;-9.004191;-5.290531;1.655833;backward_180
2565;1970-01-02 00:14:29.427421184;0.835095;-3.07717;5.6662040000000005;backward_180
3216;1970-01-01 06:07:03.148969984;-8.843872;-3.404987;-2.610569;backward_180
233;1970-01-02 00:13:44.447705088;-8.109276;-10.985449000000001;-2.9647069999999998;backward_180
2188;1970-01-02 00:14:22.154498048;-12.983456;0.177069;-5.362316000000001;backward_180
1411;1970-01-01 06:06:28.199931904;1.095913;-8.597412;-6.6065830000000005;backward_180
288;1970-01-02 00:13:45.513058304;1.9740790000000001;3.510271;-10.554741;backward_180
1348;1970-01-02 00:15:40.822863872;-4.936393;-18.338593;-3.708875;backward_180
172;1970-01-02 00:15:18.140067840;-4.5631129999999995;-14.593825;-5.13739;backward_180
1794;1970-01-02 00:15:49.479907328;-14.933606;-11.014163;-2.830709;backward_180
2860;1970-01-01 06:04:57.403736064;23.471197;-12.870992999999999;7.999206;backward_180
1031;1970-01-01 06:04:22.089793536;15.830914000000002;-3.038885;1.117448;backward_180
2001;1970-01-02 00:15:53.489661952;-9.064013000000001;-12.014362;0.090927;backward_180
400;1970-01-01 06:06:08.696418304;1.2131610000000002;2.129612;-8.135597;backward_180
1288;1970-01-02 00:14:04.798468096;-12.442677;-3.775874;-4.065405999999999;backward_180
1113;1970-01-02 00:15:36.284626944;-3.251846;-7.963314;6.381658;backward_180
2850;1970-01-02 00:16:09.864224768;-11.114661;-10.930414;-1.95015;backward_180
1225;1970-01-02 00:14:03.582119936;-17.977276;-12.77528;5.209175;backward_180
1617;1970-01-01 06:06:32.171937792;9.47797;-12.390036;-1.272982;backward_180
3586;1970-01-01 06:07:10.346395648;7.726424000000001;-8.362915;2.945565;backward_180
3817;1970-01-01 06:07:14.821718016;-13.732409;-14.435899;-6.020341999999999;backward_180
270;1970-01-01 06:04:07.388758016;-16.146767;-8.157132;-0.653241;backward_180
3263;1970-01-01 06:07:04.078008320;-0.20339000000000002;-7.922636;12.811172000000001;backward_180
896;1970-01-02 00:15:32.107100160;-9.705289;-11.992827;4.173083;backward_180
512;1970-01-02 00:13:49.833191424;-21.717257999999998;-13.18206;-9.047262;backward_180
4360;1970-01-01 06:07:25.313769472;11.875579;-13.727623999999999;-0.911665;backward_180
1062;1970-01-01 06:06:21.512114176;-18.900906;-11.160125;-1.7036900000000001;backward_180
4338;1970-01-01 06:07:24.892241920;3.981657;-9.858429;5.134997;backward_180
808;1970-01-01 06:06:16.567029760;2.333002;-12.311072;7.135397;backward_180
2559;1970-01-02 00:16:04.252246016;-8.193025;-10.698310000000001;-4.240082;backward_180
4258;1970-01-01 06:07:23.346640896;10.729417;-2.4023939999999997;-0.605384;backward_180
2012;1970-01-02 00:15:53.707765760;0.27996;1.438086;-8.329415;backward_180
2735;1970-01-02 00:14:32.698978304;-3.5007;-10.124033;-4.663611;backward_180
13;1970-01-02 00:13:40.203069440;-23.157738000000002;-14.579469;-11.743974;backward_180
587;1970-01-01 06:04:13.506150400;0.0335;-2.179862;-1.464407;backward_180
704;1970-01-02 00:13:53.532567552;-0.133998;-3.046063;3.230311;backward_180
2106;1970-01-01 06:04:42.859986944;5.623133;0.083749;0.547956;backward_180
1616;1970-01-02 00:15:46.007023616;-6.1878400000000005;-8.635697;-5.316852;backward_180
327;1970-01-02 00:15:21.126412288;-5.455636;-6.876972;-3.0963130000000003;backward_180
3503;1970-01-01 06:07:08.725297152;3.6418760000000003;-9.690930999999999;-0.41874399999999995;backward_180
24;1970-01-01 06:04:02.626125824;2.098505;-6.616155;5.383851;backward_180
563;1970-01-02 00:15:25.681426432;4.828716;-10.353744;4.261617;backward_180
2854;1970-01-01 06:06:56.110927872;7.448857;-12.851851;-2.251646;backward_180
778;1970-01-02 00:13:54.958630912;3.546163;-6.496512999999999;-5.568098;backward_180
419;1970-01-02 00:15:22.904797184;-0.5910270000000001;-9.863214;-2.0650060000000003;backward_180
1887;1970-01-01 06:06:37.402234880;2.845066;-10.810773;9.449257000000001;backward_180
962;1970-01-01 06:04:20.756004864;6.34098;-8.705089;1.8352950000000001;backward_180
4395;1970-01-01 06:07:25.989052416;11.009377;-23.073988;-8.066205;backward_180
3548;1970-01-01 06:05:10.693388288;5.65424;-9.549755000000001;-5.790630999999999;backward_180
2754;1970-01-02 00:14:33.068077056;-7.168897;-10.073783;-3.029314;backward_180
95;1970-01-02 00:13:41.788516352;-15.610775;-9.042477;5.125426;backward_180
2743;1970-01-02 00:14:32.858361856;-6.829116;-9.434899;-2.821138;backward_180
60;1970-01-01 06:04:03.324477440;20.662024;-12.002398;5.216353;backward_180
106;1970-01-01 06:04:04.207378432;10.327422;-5.891129;7.960921000000001;backward_180
735;1970-01-01 06:06:15.161937920;1.753939;-15.093925;0.622134;backward_180
834;1970-01-01 06:06:17.068249088;7.0109699999999995;-8.970692;-0.143569;backward_180
2085;1970-01-02 00:15:55.108663296;-7.846066;-5.879165;-1.069592;backward_180
1265;1970-01-02 00:14:04.353871872;-14.421542;-10.712667;-4.701897;backward_180
1150;1970-01-01 06:04:24.430215168;11.519048;-1.581656;2.696711;backward_180
1446;1970-01-01 06:04:30.111399936;7.862814999999999;-5.635098;1.8520450000000002;backward_180
3213;1970-01-01 06:05:04.213188608;-6.953542999999999;-4.28076;1.014557;backward_180
373;1970-01-02 00:15:22.015604736;-8.12124;-11.150554;-2.792424;backward_180
2967;1970-01-01 06:06:58.310840320;2.4335009999999997;-9.339186999999999;15.036497;backward_180
498;1970-01-02 00:15:24.431523840;-1.926222;-1.404587;-2.201397;backward_180
2057;1970-01-01 06:04:41.916268544;10.176675;-4.273581;5.860023;backward_180
1803;1970-01-01 06:04:37.017321472;0.32063800000000003;-5.85763;-0.057428;backward_180
55;1970-01-02 00:13:41.016764416;-4.922036;-6.2548379999999995;3.835695;backward_180
4432;1970-01-01 06:07:26.704181248;3.6203410000000003;0.090927;-6.151947;backward_180
2565;1970-01-01 06:04:51.714162688;23.308485;-7.652247;10.99502;backward_180
107;1970-01-02 00:15:16.881776640;1.0002;-11.861222;1.404587;backward_180
568;1970-01-02 00:13:50.906933248;-8.848659;-8.185846000000002;-2.151148;backward_180
3249;1970-01-01 06:07:03.807475712;0.8685950000000001;-9.908679;-6.74776;backward_180
1087;1970-01-02 00:14:00.914542592;0.861416;0.198604;-6.381658;backward_180
1198;1970-01-02 00:14:03.062026240;-7.441679;-7.965706;-0.658026;backward_180
1590;1970-01-02 00:14:10.620162048;-6.099305;-1.8113669999999997;-2.828316;backward_180
100;1970-01-02 00:13:41.880791040;-6.6687970000000005;-5.752346;1.4739790000000002;backward_180
2664;1970-01-01 06:04:53.624668160;3.5724839999999998;-13.383057;4.656433;backward_180
3328;1970-01-01 06:05:06.476015616;-2.665604;-9.250652;-2.053042;backward_180
451;1970-01-02 00:13:48.650397696;3.237489;-5.376672;-4.505685;backward_180
1096;1970-01-01 06:04:23.341793280;-1.117448;-5.941379;2.904887;backward_180
977;1970-01-02 00:13:58.800613376;-10.861022;-1.208375;-9.06162;backward_180
40;1970-01-01 06:06:01.740165120;5.663811;-8.836694;-0.162712;backward_180
2913;1970-01-01 06:04:58.473283584;-5.185246;-6.302695;-1.7371889999999999;backward_180
3398;1970-01-01 06:05:07.801415680;0.751346;-1.940579;-15.232709;backward_180
1066;1970-01-02 00:14:00.511889408;-16.883757;-13.323235999999998;2.756532;backward_180
3549;1970-01-01 06:05:10.722748416;4.54397;-11.997613000000001;-6.869794000000001;backward_180
1744;1970-01-01 06:04:35.878567936;8.611769;-7.415358;4.517649;backward_180
3188;1970-01-01 06:07:02.622584832;32.128429;-23.102702999999998;-15.574882999999998;backward_180
1137;1970-01-01 06:06:22.913011712;7.298108999999999;-7.5086770000000005;2.397608;backward_180
1670;1970-01-02 00:15:47.072376832;-18.451056;-14.474184;-12.880564999999999;backward_180
2638;1970-01-01 06:06:51.927109632;3.261417;-30.635309000000003;9.281759;backward_180
2700;1970-01-01 06:04:54.318825472;7.932207000000001;-10.695917;-1.627119;backward_180
2722;1970-01-02 00:14:32.455708672;-7.609176;-6.896114999999999;3.108277;backward_180
1478;1970-01-02 00:15:43.347834880;-18.979870000000002;-9.305686999999999;6.738189;backward_180
