;time;x;y;z;activity
2892;1970-01-02 01:13:33.463306240;5.0943190000000005;-13.473985;5.364708;jump_slow
1594;1970-01-01 11:27:10.666342400;1.148555;-2.4191439999999997;1.033699;jump_slow
1619;1970-01-01 06:04:06.214352896;-8.776874000000001;-7.965706;2.57707;jump_slow
855;1970-01-01 06:03:51.477665792;-5.034498999999999;-13.442878;3.04367;jump_slow
2806;1970-01-02 01:13:31.810750464;3.6873400000000003;-18.118454;-2.646462;jump_slow
1563;1970-01-01 11:27:10.066556928;-8.511271;-18.518055;-9.140582;jump_slow
2561;1970-01-02 01:13:27.087964160;18.228523000000003;-17.7691;2.845066;jump_slow
920;1970-01-01 06:03:52.733859840;11.966505999999999;-22.169501999999998;1.323231;jump_slow
463;1970-01-01 01:22:52.314796032;-12.538391;-14.261223000000001;-10.942378;jump_slow
1804;1970-01-01 11:27:14.718040064;0.7800600000000001;-1.878366;-1.347159;jump_slow
1380;1970-01-01 11:27:06.534952960;7.953742999999999;4.254439;-4.974678;jump_slow
1956;1970-01-01 04:35:53.455689728;-9.643075;-21.422941;-0.42831499999999995;jump_slow
2390;1970-01-01 04:36:01.829617664;-0.531207;-6.300301999999999;-8.087741000000001;jump_slow
192;1970-01-02 01:11:41.777379328;-11.574083;-5.78106;-2.100898;jump_slow
4584;1970-01-02 01:14:06.053048320;17.357536;-15.342779;4.201797;jump_slow
1091;1970-01-01 11:27:00.960722944;-1.7826529999999998;-16.170696;-5.465207;jump_slow
1050;1970-01-01 01:23:03.639154688;-1.521835;-9.272188;6.276374;jump_slow
3100;1970-01-02 01:13:37.473060864;18.441484;-16.409976999999998;5.91745;jump_slow
2883;1970-01-01 04:36:11.345444864;0.050249;-14.218151999999998;-1.160519;jump_slow
5086;1970-01-01 18:27:24.494151680;0.083749;-9.296116;-4.871787;jump_slow
5174;1970-01-01 18:27:26.192844800;3.852444;1.7132610000000001;-0.607777;jump_slow
1327;1970-01-02 01:12:03.638091776;13.964513;-5.95095;6.659225;jump_slow
292;1970-01-02 01:11:43.715147776;18.695124;-25.349564;-14.507684;jump_slow
605;1970-01-02 01:11:49.738168320;3.134598;-2.096113;-3.7495529999999997;jump_slow
1225;1970-01-01 06:03:58.620565504;3.04367;-2.849852;2.574677;jump_slow
299;1970-01-02 01:11:43.840976896;19.176081;-16.036697;5.280959999999999;jump_slow
2195;1970-01-01 04:35:58.063132672;-13.765908;-16.804794;-6.300301999999999;jump_slow
597;1970-01-01 01:22:54.900715520;-14.670395999999998;-20.961126;6.003592;jump_slow
3639;1970-01-01 18:26:56.589447168;5.441278;-17.838493;-1.663012;jump_slow
2676;1970-01-01 04:36:07.343030272;0.713061;-6.384051;-8.616553999999999;jump_slow
2262;1970-01-01 11:27:23.559632896;-1.8520450000000002;-0.284746;-4.003191999999999;jump_slow
151;1970-01-01 01:22:46.296887296;-11.660225;-12.734602;-14.383257;jump_slow
899;1970-01-02 01:11:55.392090112;-1.1629120000000002;-6.4223360000000005;-3.239882;jump_slow
4058;1970-01-01 18:27:04.667676672;4.991428;-7.63789;4.756931;jump_slow
1788;1970-01-02 01:12:12.521627648;-7.812566;-5.245067;1.287339;jump_slow
4043;1970-01-01 18:27:04.378269696;-5.948557;-6.211768;-2.641676;jump_slow
2472;1970-01-01 11:27:27.611330560;-0.638884;-7.293324;-5.520242;jump_slow
885;1970-01-01 06:03:52.058576896;-4.704289;-9.899107;-2.998207;jump_slow
6697;1970-01-01 18:29:32.621750272;2.830709;-10.068997;-8.860622;jump_slow
391;1970-01-02 01:11:45.610973184;-7.5254270000000005;-4.991428;-0.157926;jump_slow
2644;1970-01-01 11:27:30.949996544;5.12064;-12.186646000000001;-0.6412760000000001;jump_slow
2602;1970-01-01 11:27:30.119524352;-11.478371000000001;-16.366907;-8.30788;jump_slow
2902;1970-01-01 04:36:11.701960704;-13.655839000000002;-23.028523999999997;-0.241675;jump_slow
1668;1970-01-01 06:04:07.158071296;4.039084;1.8999009999999998;1.533799;jump_slow
2139;1970-01-01 04:35:56.992536576;-1.57687;-4.3334019999999995;5.704489;jump_slow
1513;1970-01-01 01:23:12.570925056;-6.721439;-16.108482000000002;2.8833509999999998;jump_slow
3955;1970-01-02 01:13:53.939898368;11.234303;-12.966706;-3.369094;jump_slow
2423;1970-01-01 11:27:26.663417856;0.744168;1.442872;0.198604;jump_slow
4575;1970-01-01 18:27:14.641731584;6.120841;-16.118053;-0.736989;jump_slow
2714;1970-01-01 06:04:27.328479232;2.859423;-8.02792;-2.139184;jump_slow
2576;1970-01-02 01:13:27.381565440;-0.23449699999999998;1.306481;0.004786;jump_slow
3021;1970-01-02 01:13:35.946334208;13.942978;-14.988641000000001;4.156333;jump_slow
976;1970-01-01 06:03:53.811795968;-4.68754;-10.894522;-4.103691;jump_slow
4869;1970-01-02 01:14:11.564363776;-6.439086;-7.06122;0.9643079999999999;jump_slow
3306;1970-01-02 01:13:41.440872448;13.536198;-13.332807999999998;-0.394816;jump_slow
2321;1970-01-02 01:13:22.465841152;-8.496913000000001;-5.938986;2.591427;jump_slow
2618;1970-01-02 01:13:28.186871808;-1.7994029999999999;-2.254039;-1.773082;jump_slow
1353;1970-01-01 06:04:01.084719104;-13.60559;-8.030313;2.806781;jump_slow
3007;1970-01-02 01:13:35.677898752;12.361321;-18.628124;-6.659225;jump_slow
1100;1970-01-02 01:11:59.267627008;2.151148;-1.947758;-3.5030919999999997;jump_slow
3929;1970-01-01 18:27:02.184648704;5.539384;-1.3710870000000002;-0.452243;jump_slow
2446;1970-01-02 01:13:24.873371648;-1.600798;-8.147561;-1.22034;jump_slow
1894;1970-01-01 11:27:16.454481920;-6.85783;-16.003199;-8.248059;jump_slow
6063;1970-01-01 18:29:20.391159808;0.20339000000000002;-2.6177479999999997;-1.368695;jump_slow
5233;1970-01-01 18:27:27.329501184;8.271988;-19.386648;-2.146362;jump_slow
1695;1970-01-01 01:23:16.080508928;-11.392228999999999;-14.153545999999999;0.9068799999999999;jump_slow
1053;1970-01-02 01:11:58.361657344;-6.723832000000001;-4.441079;-2.935993;jump_slow
5106;1970-01-01 18:27:24.880027648;20.930019;-19.999212;0.7800600000000001;jump_slow
3667;1970-01-01 18:26:57.126318080;4.539185;-0.23449699999999998;1.117448;jump_slow
1611;1970-01-01 01:23:14.461638656;-6.675975;-13.392629000000001;-4.833501999999999;jump_slow
534;1970-01-02 01:11:48.362436608;27.845278000000004;-24.56711;-18.204596;jump_slow
142;1970-01-01 11:26:42.644197376;2.258825;-4.515256;-1.009771;jump_slow
983;1970-01-01 06:03:53.946013696;-0.002393;-14.864214000000002;-4.187439;jump_slow
2430;1970-01-01 04:36:02.597175296;-8.532805;-17.388641;-11.121839999999999;jump_slow
2459;1970-01-01 11:27:27.359672320;6.891328999999999;-6.987042;-3.716053;jump_slow
845;1970-01-01 01:22:59.690217472;-5.685347;-9.956535;-14.675181;jump_slow
4014;1970-01-02 01:13:55.072360448;7.408179;-8.547162;-2.830709;jump_slow
940;1970-01-02 01:11:56.189007872;-2.28036;-2.878566;-3.3786660000000004;jump_slow
34;1970-01-02 01:11:38.732314624;0.916451;-1.452443;0.251246;jump_slow
5006;1970-01-02 01:14:14.198386688;10.080962;-15.381064000000002;7.702496000000001;jump_slow
292;1970-01-01 11:26:45.538267136;-7.331608999999999;-9.566504;4.029513;jump_slow
1358;1970-01-01 01:23:09.580910592;0.727418;-10.992627;-4.37408;jump_slow
1313;1970-01-01 06:04:00.312967168;1.361516;-1.749153;2.160719;jump_slow
2047;1970-01-01 11:27:19.411466240;0.9379860000000001;2.220539;0.445065;jump_slow
1599;1970-01-01 11:27:10.762811392;-6.728617;-19.484755;-1.655833;jump_slow
1837;1970-01-01 11:27:15.355574272;10.456635;-0.464208;-2.768496;jump_slow
4558;1970-01-01 18:27:14.310381568;4.321438;0.806381;3.1441689999999998;jump_slow
2054;1970-01-01 11:27:19.545683968;0.172283;-2.392823;-2.337788;jump_slow
2404;1970-01-01 11:27:26.298513408;-6.513262999999999;-15.11546;4.649254;jump_slow
1683;1970-01-01 06:04:07.447478272;15.804592999999999;-19.728823000000002;1.299303;jump_slow
6104;1970-01-01 18:29:21.183883264;-1.172483;-3.184847;-1.847259;jump_slow
4162;1970-01-01 18:27:06.680942592;1.375873;-8.037491000000001;-2.892923;jump_slow
303;1970-01-01 11:26:45.747982336;10.966306;-5.8504510000000005;-6.817152;jump_slow
2288;1970-01-01 11:27:24.058755072;-6.802795;-8.322237;3.524628;jump_slow
934;1970-01-02 01:11:56.071567360;3.773481;-0.43788699999999997;-2.498107;jump_slow
5012;1970-01-01 18:27:23.068088320;5.690132;0.842274;1.569692;jump_slow
1096;1970-01-02 01:11:59.192129536;0.39960100000000004;-0.366102;-0.736989;jump_slow
2053;1970-01-01 06:04:14.581989376;0.354138;-9.896714;-1.086342;jump_slow
396;1970-01-01 11:26:47.547338752;-1.581656;0.638884;-1.7515459999999998;jump_slow
4052;1970-01-01 18:27:04.554430464;4.744967;-1.158126;2.392823;jump_slow
779;1970-01-01 11:26:54.937702400;0.861416;-7.092326;-2.5842490000000002;jump_slow
1483;1970-01-01 01:23:11.992242176;-4.096512000000001;-6.075377;-11.255837;jump_slow
22;1970-01-01 01:22:43.809533952;0.38524400000000003;-5.371887;0.457029;jump_slow
2384;1970-01-02 01:13:23.682189312;20.994625;-23.289343;-5.338387;jump_slow
569;1970-01-01 01:22:54.360043520;-1.8281169999999998;-7.599605;-8.853444;jump_slow
1334;1970-01-01 01:23:09.119275008;-15.285351;-14.766109;-5.661418;jump_slow
221;1970-01-01 01:22:47.648501760;-4.326223000000001;-10.30828;9.446864;jump_slow
1776;1970-01-01 06:04:09.240543232;8.614161;-22.018753;-1.586441;jump_slow
59;1970-01-01 11:26:41.041973248;-11.782259;-17.534605;-7.7168529999999995;jump_slow
3877;1970-01-02 01:13:52.438337536;5.398208;-7.082755000000001;-0.284746;jump_slow
942;1970-01-01 11:26:58.083430400;0.9188440000000001;-4.996214;-3.326024;jump_slow
3290;1970-01-01 18:26:49.857589248;23.129025;-21.791435;-4.596612;jump_slow
6394;1970-01-01 18:29:26.774890496;3.105884;-3.206382;2.175076;jump_slow
4495;1970-01-01 18:27:13.098227712;2.612962;-16.615761;-3.48395;jump_slow
2197;1970-01-01 06:04:17.358618624;3.120241;1.349552;2.665604;jump_slow
3584;1970-01-02 01:13:46.792804352;8.779266;-25.024139;0.344566;jump_slow
84;1970-01-02 01:11:39.697004544;4.510471;-14.325829999999998;-7.5254270000000005;jump_slow
2492;1970-01-01 04:36:03.793600512;1.488336;-10.439885;-6.802795;jump_slow
905;1970-01-01 11:26:57.370398720;-7.673782000000001;-15.897914000000002;-11.059627;jump_slow
3552;1970-01-02 01:13:46.180435968;13.658232;-9.865608;6.594619000000001;jump_slow
1298;1970-01-01 01:23:08.423544832;-4.986642;-9.963714;-9.052048;jump_slow
1497;1970-01-01 01:23:12.262119424;1.531407;-9.743574;-3.835695;jump_slow
4865;1970-01-02 01:14:11.488866304;6.886544000000001;-8.578269;-2.086541;jump_slow
1005;1970-01-01 11:26:59.299778560;-5.003392;-6.6520470000000005;-0.055035;jump_slow
1076;1970-01-02 01:11:58.806253568;3.943372;-13.459627;2.574677;jump_slow
759;1970-01-01 01:22:58.026389504;-1.292124;-5.424529;-12.502499;jump_slow
834;1970-01-01 06:03:51.075012608;7.709674000000001;-17.324036;-1.586441;jump_slow
4888;1970-01-02 01:14:11.933462528;23.444876;-25.222744;-10.423136;jump_slow
195;1970-01-01 01:22:47.145447424;-1.85683;-12.820744;-8.879764999999999;jump_slow
1780;1970-01-01 11:27:14.256666624;-11.339586;-11.064411999999999;3.354737;jump_slow
1620;1970-01-01 01:23:14.635309056;-3.196811;-6.2548379999999995;-10.549955;jump_slow
4101;1970-01-02 01:13:56.750082048;11.849257000000001;-22.411177;-5.3862440000000005;jump_slow
2629;1970-01-01 11:27:30.660589568;0.011964;-0.799203;-2.7326040000000003;jump_slow
252;1970-01-01 11:26:44.766515200;-6.001199;-12.019148;-0.150748;jump_slow
2280;1970-01-01 11:27:23.903565824;-6.491728;-10.597812;2.720639;jump_slow
2556;1970-01-01 11:27:29.230331904;-7.267003;-18.532412;-2.0793630000000003;jump_slow
741;1970-01-01 01:22:57.677475840;1.37348;-5.099105000000001;-7.963314;jump_slow
5109;1970-01-02 01:14:16.186486784;1.0241280000000001;-8.738588;-7.10429;jump_slow
2331;1970-01-02 01:13:22.658779136;1.840081;-0.327817;-3.460021;jump_slow
346;1970-01-01 11:26:46.578454528;7.62114;-11.784652000000001;-6.683153999999999;jump_slow
429;1970-01-01 11:26:48.184872960;2.443072;-12.739388;-2.5363919999999998;jump_slow
6426;1970-01-01 18:29:27.395647488;2.567499;-9.540184;-7.171289;jump_slow
2140;1970-01-01 11:27:21.202434048;-4.352544;-14.617754000000001;-3.8285160000000005;jump_slow
6249;1970-01-01 18:29:23.981484032;2.486143;-20.657238;-0.725025;jump_slow
2816;1970-01-01 11:27:34.267691008;-7.197610000000001;-11.686544999999999;1.8209380000000002;jump_slow
6306;1970-01-01 18:29:25.080391680;-2.007578;-10.753345;0.41874399999999995;jump_slow
1995;1970-01-02 01:12:16.506216448;0.44745799999999997;-3.952943;-7.482357;jump_slow
2124;1970-01-01 04:35:56.694740992;3.371487;-11.755938;0.11246300000000001;jump_slow
1317;1970-01-01 11:27:05.318604800;-18.936798;-25.53381;-12.071791000000001;jump_slow
881;1970-01-01 11:26:56.904830976;-4.3549370000000005;-13.785051000000001;-0.232104;jump_slow
628;1970-01-01 11:26:52.022661120;-6.441479;-15.225531;-3.3762730000000003;jump_slow
1798;1970-01-01 11:27:14.600599552;1.081556;0.8877370000000001;-0.141177;jump_slow
2597;1970-01-02 01:13:27.784218624;-0.861416;-17.814564;0.260818;jump_slow
4362;1970-01-01 18:27:10.531313664;25.988447;-23.715265;1.071985;jump_slow
3479;1970-01-01 18:26:53.502439424;4.737789;-14.574682999999999;-6.551548;jump_slow
875;1970-01-02 01:11:54.930716672;15.409778;-7.501499000000001;1.5553350000000001;jump_slow
5505;1970-01-01 18:27:32.576575488;7.645067999999999;-9.08794;2.189433;jump_slow
2463;1970-01-01 06:04:22.490349568;-0.20339000000000002;-1.9908279999999998;1.988436;jump_slow
5942;1970-01-01 18:29:18.059126784;4.101298;-1.342373;2.4335009999999997;jump_slow
256;1970-01-01 01:22:48.322736128;-0.20817600000000003;-3.7974099999999997;0.284746;jump_slow
631;1970-01-01 01:22:55.556599808;-1.8592229999999998;-0.7106680000000001;-0.909273;jump_slow
2731;1970-01-02 01:13:30.367909888;11.724831;-11.387443;3.615555;jump_slow
1841;1970-01-01 04:35:51.233757184;3.323631;-8.257631;-2.959922;jump_slow
1710;1970-01-01 06:04:07.967571968;-1.131805;-1.1509479999999999;1.064806;jump_slow
6874;1970-01-01 18:29:36.035913728;6.068198000000001;0.820738;3.002992;jump_slow
1846;1970-01-01 04:35:51.331274752;-0.51685;0.227318;3.223132;jump_slow
2692;1970-01-01 04:36:07.652360192;5.438886;-12.067003999999999;-1.538585;jump_slow
6789;1970-01-01 18:29:34.395940864;-2.897708;-2.641676;5.070391000000001;jump_slow
3064;1970-01-02 01:13:36.776806400;14.122439000000002;-12.177074000000001;4.201797;jump_slow
2389;1970-01-01 04:36:01.807597568;7.24786;-6.087341;-8.159525;jump_slow
2203;1970-01-02 01:12:20.515971072;4.749753;-11.373086;-5.175675;jump_slow
2700;1970-01-01 04:36:07.814889472;-1.1964110000000001;1.282553;0.404387;jump_slow
489;1970-01-01 01:22:52.816670720;2.0004;-1.399801;-1.014557;jump_slow
105;1970-01-02 01:11:40.108046336;2.904887;-1.57687;3.8285160000000005;jump_slow
397;1970-01-01 11:26:47.564115968;-2.48375;-0.299103;-2.232503;jump_slow
2037;1970-01-01 11:27:19.214333952;-6.094519;-6.015556;-0.6340979999999999;jump_slow
1106;1970-01-01 01:23:04.722989056;-6.5682979999999995;-9.906285;-8.288737;jump_slow
1674;1970-01-01 01:23:15.676020736;-8.049456;-8.293523;-13.002597999999999;jump_slow
1540;1970-01-01 11:27:09.626155008;-1.512264;-9.030513000000001;-5.395815;jump_slow
741;1970-01-01 11:26:54.203699200;-5.881558;-20.451456;-7.221539;jump_slow
127;1970-01-01 06:03:31.076571136;2.493321;-3.184847;2.2923240000000003;jump_slow
1265;1970-01-01 01:23:07.786928128;-1.7036900000000001;-8.848659;-7.819744999999999;jump_slow
1759;1970-01-01 06:04:08.919678976;1.493121;-1.584049;2.9958139999999998;jump_slow
2709;1970-01-01 04:36:07.979515904;-2.8666009999999997;-17.465212;2.20379;jump_slow
2042;1970-01-01 11:27:19.310802944;7.996813;-7.147361;-6.580261999999999;jump_slow
1788;1970-01-01 04:35:50.215589888;-3.151347;-8.193025;-11.662618;jump_slow
635;1970-01-01 11:26:52.156878848;-6.218946;-15.062819000000001;-3.728018;jump_slow
731;1970-01-01 01:22:57.485717504;-3.5772699999999995;-10.576276;3.852444;jump_slow
1129;1970-01-01 01:23:05.163522048;2.268396;-6.374479;-0.421137;jump_slow
1806;1970-01-01 11:27:14.759983104;-0.691526;-11.081161;-0.954736;jump_slow
2297;1970-01-01 11:27:24.234915840;3.601198;-1.9214369999999998;-2.435894;jump_slow
4550;1970-01-01 18:27:14.155192320;-2.414358;-9.107083;-4.680361;jump_slow
2099;1970-01-01 11:27:20.413904896;-4.989034999999999;-20.446669;-10.124033;jump_slow
1304;1970-01-02 01:12:03.193495552;2.806781;0.39003000000000004;-4.37408;jump_slow
384;1970-01-01 11:26:47.316652032;-8.437092999999999;-12.241681;-5.175675;jump_slow
2758;1970-01-01 04:36:08.926380032;-7.6043899999999995;-21.877577;1.100698;jump_slow
1294;1970-01-01 06:03:59.945965568;-3.237489;-10.322637;-4.108477;jump_slow
2364;1970-01-01 06:04:20.579844096;-8.908479;-10.210175;-1.481157;jump_slow
2301;1970-01-01 11:27:24.310413312;-1.1461620000000001;1.7898310000000002;-3.206382;jump_slow
1178;1970-01-01 01:23:06.108682240;4.070191;-2.737389;-2.682354;jump_slow
3250;1970-01-01 18:26:49.081643008;-4.347759;-12.052648;-3.8309089999999997;jump_slow
2516;1970-01-01 04:36:04.257071104;-0.624527;-3.323631;1.57687;jump_slow
938;1970-01-01 11:26:58.007932928;-1.284946;-2.467;-3.084348;jump_slow
2522;1970-01-01 06:04:23.629103104;6.74776;-16.565512;-3.239882;jump_slow
2451;1970-01-01 11:27:27.208677376;-4.225725;-5.4364930000000005;2.991028;jump_slow
2402;1970-01-01 04:36:02.056110080;-1.744368;-11.066805;-10.021141;jump_slow
2541;1970-01-01 04:36:04.739416064;-0.358923;-7.886744;-13.272986999999999;jump_slow
4638;1970-01-02 01:14:07.093235712;3.1106689999999997;2.376073;-0.46899300000000005;jump_slow
4234;1970-01-02 01:13:59.308607488;12.559925999999999;-8.920442999999999;-0.799203;jump_slow
1656;1970-01-01 01:23:15.328548864;-5.821737000000001;-13.579267999999999;-8.829514999999999;jump_slow
856;1970-01-01 11:26:56.422486016;-2.8833509999999998;-0.605384;-3.084348;jump_slow
685;1970-01-01 11:26:53.121568768;8.001599;-2.512464;-2.9958139999999998;jump_slow
700;1970-01-01 11:26:53.415170048;-3.6394830000000002;-16.92922;-9.401401;jump_slow
450;1970-01-01 11:26:48.587526144;-6.336195;-10.949556;-10.621739;jump_slow
294;1970-01-01 06:03:34.295699456;2.646462;-9.705289;-4.010371;jump_slow
721;1970-01-01 11:26:53.822017536;-0.5120640000000001;-12.818351;-2.682354;jump_slow
150;1970-01-02 01:11:40.972072960;-7.362715;-5.280959999999999;-1.495514;jump_slow
2518;1970-01-02 01:13:26.265880576;13.653445999999999;-16.309479;2.756532;jump_slow
1677;1970-01-01 06:04:07.330037760;2.6703900000000003;-4.608576;2.234896;jump_slow
3944;1970-01-01 18:27:02.469861376;3.005385;-13.088739;-4.675575;jump_slow
1746;1970-01-01 11:27:13.602355200;-7.738389;-13.883157;-2.3856439999999997;jump_slow
4149;1970-01-01 18:27:06.425090048;18.223738;-21.796221;1.7922240000000003;jump_slow
3141;1970-01-02 01:13:38.261590016;18.630518;-20.264814;2.7876380000000003;jump_slow
879;1970-01-01 01:23:00.340989952;0.5024930000000001;-12.449856;-5.757130999999999;jump_slow
1865;1970-01-01 04:35:51.709810688;-9.104691;-24.217758;-10.236495;jump_slow
3205;1970-01-01 18:26:48.217616384;5.2857449999999995;-18.733407999999997;-4.242475;jump_slow
854;1970-01-01 11:26:56.388931584;-0.550349;-0.8518450000000001;-2.636891;jump_slow
2424;1970-01-01 11:27:26.684389376;0.39720900000000003;0.215354;-0.045464;jump_slow
5958;1970-01-01 18:29:18.365310976;7.204789;-16.52244;-1.342373;jump_slow
156;1970-01-01 06:03:31.636510720;-0.12682000000000002;-12.031113000000001;-0.9020940000000001;jump_slow
5007;1970-01-02 01:14:14.223552512;15.38585;-21.425333;10.707881;jump_slow
1272;1970-01-01 01:23:07.921145856;-2.464607;-2.254039;0.832702;jump_slow
2589;1970-01-02 01:13:27.624835072;7.692925;-14.096117999999999;-7.647461;jump_slow
479;1970-01-01 01:22:52.624125952;-12.363714;-9.394221;-16.594225;jump_slow
90;1970-01-02 01:11:39.814445056;20.274385000000002;-25.244278;-14.505291;jump_slow
4511;1970-01-01 18:27:13.404411904;-1.512264;-5.362316000000001;-1.3854440000000001;jump_slow
2733;1970-01-01 11:27:32.669661184;-7.484749000000001;-8.693125;-0.17946199999999998;jump_slow
1527;1970-01-01 01:23:12.841850880;-6.113662000000001;-6.7190460000000005;-10.650454;jump_slow
1858;1970-01-02 01:12:13.872193536;14.962320000000002;-16.491332999999997;3.3906300000000003;jump_slow
6862;1970-01-01 18:29:35.805227008;12.447463;-15.278172;-8.262417;jump_slow
2000;1970-01-02 01:12:16.606879744;0.98345;-11.52862;-2.933601;jump_slow
1239;1970-01-02 01:12:01.943592960;9.209974;-20.250458;2.756532;jump_slow
2884;1970-01-01 06:04:30.608424960;1.014557;-11.042876;-1.031307;jump_slow
6297;1970-01-01 18:29:24.908425216;2.667997;-10.837093;-6.001199;jump_slow
1500;1970-01-01 11:27:08.850208768;2.837888;-12.897314;-4.541576999999999;jump_slow
6805;1970-01-01 18:29:34.706319360;24.110081;-12.239287;4.424329;jump_slow
2573;1970-01-01 04:36:05.355978752;-8.879764999999999;-17.206787;-9.425328;jump_slow
4628;1970-01-02 01:14:06.900297728;18.647266000000002;-15.512670000000002;0.4666;jump_slow
1986;1970-01-02 01:12:16.338444288;-2.74696;-1.20359;-1.036092;jump_slow
1568;1970-01-01 11:27:10.167220224;-5.058427;-9.65504;0.57667;jump_slow
2392;1970-01-01 04:36:01.871560704;1.344766;-3.218346;-8.209774000000001;jump_slow
2011;1970-01-01 11:27:18.715211776;-1.3399809999999999;-0.47617200000000004;-3.3308089999999995;jump_slow
3133;1970-01-02 01:13:38.110595072;17.601603;-17.938992000000002;-13.186846;jump_slow
2482;1970-01-01 04:36:03.600662528;1.8352950000000001;-12.265609;-3.132205;jump_slow
5891;1970-01-01 18:29:17.073465344;8.796016;-12.241681;-8.819944;jump_slow
855;1970-01-02 01:11:54.544840704;-0.49531400000000003;-0.715454;-3.3978080000000004;jump_slow
321;1970-01-01 11:26:46.100303872;-1.6917259999999998;-13.916656;-3.6227339999999995;jump_slow
4493;1970-01-01 18:27:13.056284672;-1.304088;-15.244673;-2.481357;jump_slow
4992;1970-01-02 01:14:13.929951232;0.823131;-1.378266;-4.532006;jump_slow
907;1970-01-01 06:03:52.480104448;1.624727;-2.835495;2.620141;jump_slow
2491;1970-01-01 04:36:03.773677568;0.29192399999999996;-11.485549;-5.400601;jump_slow
657;1970-01-01 01:22:56.059392000;-0.885344;-6.259624;-8.544769;jump_slow
2899;1970-01-01 04:36:11.644289024;-1.861616;-13.438092000000001;1.5553350000000001;jump_slow
1174;1970-01-01 11:27:02.558752768;1.485943;-12.134004;-5.223532;jump_slow
3905;1970-01-01 18:27:01.719080960;0.835095;-8.82473;-7.283752000000001;jump_slow
2348;1970-01-01 06:04:20.271562752;1.402194;-17.754744;-2.007578;jump_slow
1579;1970-01-01 11:27:10.376935424;-7.252644999999999;-9.611969;-2.177469;jump_slow
5584;1970-01-01 18:29:11.155302400;5.18764;-17.103897;-0.311067;jump_slow
1407;1970-01-02 01:12:05.181595648;20.997019;-11.940185000000001;7.276574;jump_slow
2440;1970-01-01 04:36:02.789064704;-2.3258240000000003;-5.034498999999999;-10.518848;jump_slow
2377;1970-01-02 01:13:23.547971584;-0.354138;-0.607777;-2.725425;jump_slow
4813;1970-01-02 01:14:10.482233344;6.281159;-21.276979;1.0480559999999999;jump_slow
3417;1970-01-02 01:13:43.579967488;26.447868;-14.510076999999999;-9.114262;jump_slow
3691;1970-01-02 01:13:48.856401920;0.18664;-0.820738;-3.603591;jump_slow
434;1970-01-01 11:26:48.289730560;5.314458999999999;-2.2875389999999998;-2.2564319999999998;jump_slow
5897;1970-01-01 18:29:17.190905856;-1.167697;-3.962514;5.175675;jump_slow
2741;1970-01-02 01:13:30.552459264;-8.425129;-3.4265220000000003;1.119841;jump_slow
4371;1970-01-02 01:14:01.967796224;-1.249053;-6.419943;-6.216553;jump_slow
1893;1970-01-01 11:27:16.437704704;-7.9848490000000005;-18.733407999999997;-4.711468;jump_slow
5939;1970-01-01 18:29:18.012989440;3.428915;-3.4097720000000002;4.5463629999999995;jump_slow
1407;1970-01-01 11:27:07.059240960;-10.9017;-14.620147;1.478764;jump_slow
6786;1970-01-01 18:29:34.337220608;-0.985843;-11.4353;-2.0171490000000003;jump_slow
76;1970-01-01 11:26:41.369128960;-10.145567999999999;-10.593026;0.662812;jump_slow
901;1970-01-01 11:26:57.290706944;0.859023;-4.010371;-4.12044;jump_slow
1242;1970-01-02 01:12:02.002313216;15.706488;-13.646268;5.706882;jump_slow
2475;1970-01-01 11:27:27.665856512;-8.008778;-17.793029999999998;-3.529413;jump_slow
2323;1970-01-02 01:13:22.507784192;-7.690532000000001;-4.7928239999999995;0.215354;jump_slow
967;1970-01-01 06:03:53.637732352;9.133403999999999;-19.800608;-1.708475;jump_slow
2840;1970-01-01 04:36:10.512875520;0.9906290000000001;-1.098306;4.65404;jump_slow
844;1970-01-01 01:22:59.668066304;-2.337788;-10.07139;-12.514462;jump_slow
2227;1970-01-01 04:35:58.680743936;-3.220739;-0.047856;2.876173;jump_slow
1901;1970-01-01 06:04:11.652268032;7.747960000000001;-15.716059;3.991228;jump_slow
1474;1970-01-01 01:23:11.819227136;-13.603197;-12.672389;-6.9942210000000005;jump_slow
1379;1970-01-02 01:12:04.644724736;-9.645468;-4.476971;-1.306481;jump_slow
2128;1970-01-01 04:35:56.772335616;-0.131605;-1.454836;4.223332;jump_slow
1613;1970-01-01 01:23:14.500567040;3.8572300000000004;-5.8073809999999995;-7.8173509999999995;jump_slow
1111;1970-01-01 01:23:04.815919104;0.588634;-9.879964999999999;-6.4055860000000004;jump_slow
845;1970-01-01 11:26:56.208576512;3.986443;-12.964314;-6.654439999999999;jump_slow
3873;1970-01-01 18:27:01.098323968;-6.56112;-7.034899;-1.8687939999999998;jump_slow
557;1970-01-01 06:03:39.387584512;1.299303;-6.020341999999999;-3.0173490000000003;jump_slow
412;1970-01-01 01:22:51.331887104;-20.645273;-16.031912;-6.604189999999999;jump_slow
1787;1970-01-01 06:04:09.452355584;-1.808974;-7.070791000000001;-4.524826999999999;jump_slow
6355;1970-01-01 18:29:26.024110080;4.735396;-2.7589240000000004;2.620141;jump_slow
1082;1970-01-01 01:23:04.256372736;1.540978;-8.681161;-4.45065;jump_slow
2391;1970-01-02 01:13:23.816407040;3.663411;-12.689138;2.088934;jump_slow
2856;1970-01-02 01:13:32.775440384;13.603197;-9.202796000000001;5.7451669999999995;jump_slow
