;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
28;4.085054346153846;-9.16418851923077;-2.145671653846155;-10.727024;-25.591238;-19.645075;38.053059000000005;-0.21056799999999998;10.557134;12.384720658940944;5.815457814277303;6.844401243708286;-0.660419;-9.265009500000001;0.36131650000000004;backward_180;23.53382482692308;815.491929713054;1.5011783440786848;8690.205384373508;6091.8792923036435;2628.5404036268333
34;4.838885634615385;-6.514919769230771;0.9932974615384615;-6.3720870000000005;-18.673588;-10.770095;46.971107;-0.540778;21.248264000000002;11.96469483881416;5.549715316528547;6.33133675798584;2.1990040000000004;-4.431508;-0.18424749999999998;backward_180;19.566340826923078;688.478432261081;1.4881046263481523;8518.420389497387;3777.863683994812;2095.6823543432906
1;-2.1280287794117645;-7.324007897058821;-7.574304235294117;-26.603403000000004;-21.8034;-38.639301;14.988641000000001;5.192425;14.313865;11.118357545512554;5.879909387925435;9.697070039588418;-0.4929215;-6.308676999999999;-7.233503;backward_180;26.018216382352946;1157.7839592162147;1.642804587183167;8590.336033208669;5964.007639464559;10201.3879687478
8;8.710948551020408;-10.241573938775511;-4.590410489795917;-20.068604;-25.43092;-24.464218;64.319069;-1.794617;10.344172;18.090060628114397;5.308363124608542;6.219646570392938;3.407379;-8.360522;-2.4263220000000003;backward_180;27.136952693877543;914.2047613968869;1.2406321835906626;19426.16469765272;6492.180515436661;2889.3537208854223
19;-3.3499056923076918;-5.934338134615387;-8.650145826923078;-43.006203;-29.965319;-47.940201;13.981263;4.211368;6.695117999999999;13.286052055153398;5.159472037253984;10.135663511287364;-0.12442700000000001;-5.709274499999999;-5.6267225;backward_180;25.10190580769231;848.9652715267874;1.6976615077605979;9586.015283487028;3188.878929852917;9130.21660252195
28;14.238399134615388;-12.07542548076923;-3.7402118653846164;-16.189838;-28.012775;-18.812372;53.37191;-1.512264;8.183454;16.59108659416159;7.291134784805715;5.959011934916783;11.483156;-11.001001500000001;-4.1084765;backward_180;34.81805436538461;1232.4780544834887;1.0187327945303049;24580.536388787434;10293.61979712416;2538.4385947586347
4;9.636929039215683;-8.160932725490198;-0.6419802745098033;-1.9046869999999998;-25.935804;-17.635103;53.120663;0.961915;31.166515000000004;12.954014721270738;6.751419156427985;8.79501186190592;6.463014;-5.702096;1.222732;backward_180;24.61379380392156;858.9441605318892;1.0163656154638125;13126.71533659576;5675.7250017379565;3888.630754869135
19;6.512987019230769;-6.029544884615385;-2.6888885192307694;-10.557134;-20.238495;-15.646667;34.186256;5.254639;11.911471;11.15423449581183;7.1032764187045245;5.768741492930916;4.147957999999999;-6.908079;-1.5074779999999999;backward_180;21.724160653846152;752.531996926613;1.221692514112308;8551.05230202425;4463.764728717473;2073.163615405657
23;-1.0264288846153844;-6.984649288461538;-7.553819076923077;-52.340603;-20.130817;-28.859834999999997;13.619945999999999;3.220739;6.4223360000000005;11.649417439269344;5.3481367391654935;7.851243091453841;1.3591229999999999;-5.8480585000000005;-6.001199;backward_180;23.409029865384618;811.0993837125756;1.5008992703091588;6975.940185660968;3995.5678311273223;6110.872419774307
7;-4.940212365384616;-9.906607903846151;-5.762423096153847;-65.888763;-26.976683;-20.958733;12.849458;-1.234697;2.790031;13.380416133298052;6.854068710318072;5.132445054433972;-0.490529;-8.5555375;-6.8662045;backward_180;24.24025975;850.0515062950888;1.718257231441173;10399.908638096516;7499.2169205222735;3070.1286409085087
